300,4,608.64,35640.34,42550.87,650.92,1267.32,4992.285340
300,4,733.08,42190.36,50179.48,690.79,1656.40,5641.926795
300,4,774.30,44593.80,52559.62,752.31,1634.68,5578.830382
300,4,668.92,40675.38,47167.71,717.30,1505.04,4269.991847
300,4,858.39,49762.66,59090.01,621.61,1905.08,6800.662855
300,4,738.21,41499.57,49713.75,692.43,1696.52,5825.221594
300,4,815.72,46622.24,55273.15,575.12,1832.04,6243.752619
300,4,630.77,35311.72,43771.79,678.07,1489.42,6292.577221
300,4,605.35,37004.57,44514.37,569.16,1444.17,5496.474539
300,4,691.47,40132.23,48187.29,826.18,1653.42,5575.457082
300,4,633.43,39302.03,46849.84,774.58,1460.81,5312.410410
300,4,626.33,37179.85,43658.93,584.56,1555.61,4338.915056
300,4,875.34,50424.98,57772.15,572.67,1857.00,4917.510873
300,4,586.51,33298.89,41391.25,709.72,1602.89,5779.753020
300,4,528.22,31596.15,38362.43,611.24,1516.63,4638.418844
300,4,768.52,43612.91,52040.92,724.21,1785.87,5917.919392
300,4,822.46,47368.53,56036.10,699.78,1765.64,6202.152106
300,4,750.94,43250.25,51178.16,624.93,1957.52,5345.457005
300,4,929.32,54528.48,62397.29,837.17,1873.30,5158.347474
300,4,562.43,33092.48,40983.26,812.47,1446.53,5631.772966
300,4,856.58,48376.62,56874.51,623.38,1688.66,6185.862137
300,4,662.31,37538.27,46027.37,769.21,1743.49,5976.389530
300,4,697.93,43350.84,50587.07,624.17,1484.58,5127.472985
300,4,671.94,38011.75,45751.83,731.39,1730.88,5277.808127
300,4,622.28,37136.01,44789.23,653.76,1594.11,5405.362030
300,4,732.16,40959.86,48945.62,706.24,1651.46,5628.066304
300,4,810.96,45618.02,53825.26,759.10,1844.03,5604.112046
300,4,607.62,35738.16,43484.77,679.54,1489.18,5577.895968
300,4,806.90,47058.47,55062.10,684.76,1671.06,5647.822104
300,4,898.57,50456.60,59055.77,808.48,1928.56,5862.119394
300,4,627.53,37085.58,44860.38,837.66,1652.39,5284.744263
300,4,752.03,43522.06,51403.15,681.49,1626.28,5573.320699
300,4,613.48,36037.00,44083.37,685.27,1518.93,5842.176007
300,4,834.87,48463.25,56728.64,761.84,1883.64,5619.905479
300,4,643.21,37404.00,46096.12,704.03,1650.04,6338.045183
300,4,542.76,32599.13,39015.69,640.08,1347.05,4429.434530
300,4,928.14,53838.97,61979.31,768.91,1557.18,5814.250033
300,4,621.22,38058.64,45377.50,734.49,1814.37,4769.998893
300,4,637.15,36925.77,44345.70,738.81,1596.93,5084.199295
300,4,643.92,37562.63,44807.66,713.08,1690.25,4841.700470
300,4,678.91,39303.59,46658.43,630.27,1519.77,5204.803785
300,4,649.61,38247.64,44430.45,535.18,1497.94,4149.693899
300,4,814.01,44768.50,54056.12,568.07,1807.20,6912.345488
300,4,716.55,41676.48,48832.15,661.51,1505.46,4988.706357
300,4,503.55,31826.40,38098.14,590.80,1306.06,4374.880753
