300,4,2144.72,123038.95,141837.61,1334.49,4334.05,13130.112566
300,4,1650.74,97304.14,113041.19,1371.77,3446.12,10919.162824
300,4,1950.06,113693.18,134467.78,1298.95,4870.54,14605.111001
300,4,1903.76,108326.52,128387.78,1124.85,3713.58,15222.825230
300,4,1929.86,109842.60,129909.35,1190.54,4251.51,14624.691779
300,4,1945.20,114669.45,133401.68,952.76,4329.16,13450.301563
300,4,1960.81,110108.37,129238.31,860.62,3843.07,14426.256744
300,4,2094.97,116393.30,134947.75,1254.47,3538.40,13761.581480
300,4,1894.05,110789.22,129000.87,1216.24,3922.36,13073.041011
300,4,1307.18,76622.84,93487.33,796.85,3567.96,12499.678576
300,4,1578.62,91917.73,110897.05,1084.71,4004.99,13889.619828
300,4,1497.43,92466.58,109636.18,1126.31,3710.15,12333.139839
300,4,1635.53,95964.26,114455.12,1954.64,3503.92,13032.301651
300,4,2165.62,123191.19,142694.49,1027.27,4117.10,14358.940380
300,4,1615.13,94665.99,111951.30,1065.24,3729.03,12491.033648
300,4,1717.97,106521.85,124379.75,1199.66,3870.13,12788.118040
300,4,1685.63,100022.27,116569.27,1329.11,3219.60,11998.291787
300,4,1551.28,96317.11,112549.88,1233.35,4009.21,10990.221804
300,4,1625.60,93631.01,112367.49,1707.31,3797.80,13231.366929
300,4,1524.53,89106.26,107257.00,1913.23,3371.52,12865.985255
300,4,1930.97,107225.87,127425.82,1874.12,4044.52,14281.303625
300,4,1497.02,89340.71,108492.90,999.73,3899.97,14252.495098
300,4,1940.71,110670.41,131096.49,1261.98,4486.44,14677.662830
300,4,1448.01,85715.60,102168.01,1145.91,3682.71,11623.787883
300,4,1743.69,103761.70,120880.01,1557.63,3707.58,11853.109708
300,4,2341.33,136932.03,156210.67,954.93,4233.64,14090.069194
300,4,1777.77,106115.41,125140.90,1146.24,3852.44,14026.808065
300,4,1676.71,98297.80,116305.35,1064.00,4239.01,12704.544492
300,4,1418.73,84136.07,100171.57,952.71,3365.86,11716.936355
300,4,1634.58,93856.08,111487.58,1128.72,3934.92,12567.849819
