300,4,572.04,35619.96,42515.50,637.62,1316.97,4940.954252
300,4,732.78,43356.06,51348.97,698.16,1687.03,5607.710659
300,4,775.98,45340.56,53317.61,577.78,1756.61,5642.661614
300,4,677.53,40474.19,46915.93,599.23,1629.90,4212.604374
300,4,825.06,49486.00,58722.99,703.79,1785.96,6747.238940
300,4,702.00,41779.45,49948.26,608.79,1676.57,5883.457696
300,4,819.62,47088.31,56024.46,725.07,1883.31,6327.764718
300,4,635.07,36822.65,45415.45,914.45,1465.34,6213.014573
300,4,628.31,36827.94,44598.85,807.13,1461.84,5501.941310
300,4,675.11,39416.37,46982.02,523.31,1555.84,5486.499558
300,4,660.83,39822.75,47259.93,749.10,1416.09,5271.986530
300,4,607.26,36649.37,43230.88,740.78,1504.46,4336.278177
300,4,850.72,49303.77,56412.66,584.42,1695.95,4828.516434
300,4,574.61,33196.48,41318.82,730.60,1600.24,5791.492857
300,4,542.22,31358.15,38321.25,829.85,1474.86,4658.385251
300,4,787.38,43425.93,51637.32,622.23,1738.52,5850.643980
300,4,808.15,46564.49,55315.64,822.15,1763.58,6165.410073
300,4,735.31,43200.03,50983.96,578.94,1858.72,5346.268461
300,4,944.70,55077.63,62919.41,733.42,1900.84,5207.523771
300,4,576.96,33531.00,41612.10,910.24,1496.70,5674.159474
300,4,834.98,47801.01,56371.47,674.39,1685.90,6210.164813
300,4,657.67,37617.53,46128.40,724.04,1753.55,6033.275040
300,4,724.07,44224.92,51639.60,595.09,1579.39,5240.203327
300,4,664.73,38121.51,45582.91,618.77,1578.47,5264.165386
300,4,621.81,36621.77,44289.29,810.61,1526.99,5329.932862
300,4,708.44,40791.46,48768.43,740.29,1683.55,5553.124391
300,4,786.49,44549.32,52748.67,839.67,1821.94,5537.747449
300,4,602.16,35234.44,43123.53,844.79,1524.82,5519.486716
300,4,815.36,46728.77,54718.77,682.28,1718.13,5589.596265
300,4,900.07,50798.97,59564.27,834.41,2046.54,5884.350202
300,4,619.05,37168.40,44841.90,751.96,1636.96,5284.572356
300,4,719.70,44234.00,51995.43,666.03,1551.83,5543.570078
300,4,609.94,35604.20,43629.19,666.51,1491.87,5866.601286
300,4,855.97,48376.74,56926.83,920.51,1923.65,5705.932899
300,4,645.64,37622.38,46425.94,722.78,1694.18,6386.598218
300,4,557.97,33123.42,39654.48,653.36,1427.74,4449.960817
300,4,975.01,55362.80,63570.61,601.28,1702.58,5903.951404
300,4,626.37,37580.42,44750.30,743.50,1735.68,4690.713200
300,4,579.44,36867.11,43942.61,585.65,1423.79,5066.056802
300,4,665.08,37381.72,44514.22,654.41,1660.82,4817.274386
300,4,673.44,39042.41,46518.37,725.48,1503.68,5246.795296
300,4,640.65,37547.53,43887.75,657.97,1499.18,4183.064726
300,4,793.38,44527.67,53890.54,650.28,1827.47,6885.109794
300,4,716.88,42146.97,49341.02,616.21,1581.50,4996.352068
300,4,517.42,31750.69,38112.58,661.60,1353.25,4347.040268
300,4,695.30,39813.68,48584.45,697.46,1713.68,6359.628709
300,4,628.25,37373.45,44119.34,817.90,1549.54,4378.460885
300,4,779.81,44668.20,53133.88,709.59,1707.55,6048.543780
300,4,978.32,55631.14,64421.26,904.81,2080.51,5804.808025
300,4,500.80,28818.92,35708.09,657.86,1347.36,4883.944323
300,4,743.23,43934.12,51722.82,639.09,1845.76,5303.849762
300,4,638.23,38617.03,46263.21,706.63,1571.94,5367.614731
300,4,860.91,48436.63,56383.61,585.79,2127.31,5233.871679
300,4,765.54,45078.00,52211.53,407.33,1434.24,5291.955594
300,4,692.29,39953.66,48232.80,963.00,1738.66,5577.485999
300,4,675.38,39801.62,47300.29,626.67,1711.18,5160.811560
300,4,792.93,44569.15,53914.91,1383.57,1636.14,6326.063035
300,4,859.87,49448.12,57762.11,814.73,1642.30,5856.959076
300,4,670.87,40921.76,48468.77,640.09,1692.60,5214.324958
300,4,788.55,45384.32,52774.00,651.82,1560.75,5177.117546
300,4,659.02,37417.76,46061.77,621.56,1661.70,6360.749168
300,4,750.10,42323.12,50530.16,1131.84,1563.38,5511.814350
300,4,770.58,43300.04,50454.20,780.15,1710.02,4663.991330
300,4,779.20,46292.03,54336.04,682.03,1623.82,5738.168600
300,4,804.54,45631.21,53629.86,772.21,1579.99,5646.443038
300,4,678.01,39873.58,47837.95,761.62,1858.80,5343.945838
300,4,799.37,45714.27,53963.77,927.81,1540.52,5781.171803
300,4,779.74,45404.54,53692.41,661.81,1689.56,5936.502616
300,4,697.64,43216.86,50599.55,465.00,1431.42,5486.261594
300,4,731.60,42791.47,51409.10,597.14,1678.94,6341.551415
300,4,489.08,30351.86,37428.66,788.64,1424.23,4863.932714
300,4,666.22,37680.28,45663.38,748.48,1661.04,5573.585104
300,4,828.32,46572.76,54932.09,698.19,1608.36,6052.785348
300,4,645.16,37895.96,45342.80,711.35,1656.14,5079.349492
300,4,742.49,43590.51,51876.93,768.78,1886.01,5631.632247
300,4,806.20,47914.80,56061.51,686.08,1841.17,5619.460460
300,4,902.82,51444.03,60310.40,831.83,2069.88,5964.655197
300,4,657.93,39450.80,46980.64,609.22,1620.96,5299.662389
300,4,795.99,45424.82,54106.68,718.29,1992.84,5970.737375
300,4,751.45,44465.72,52824.77,648.74,2008.16,5702.147275
300,4,784.61,45148.68,53317.17,684.39,1562.12,5921.982816
300,4,741.60,42351.54,49773.87,749.08,1612.47,5060.778995
300,4,802.02,46702.84,53841.60,670.39,1689.67,4778.707236
300,4,736.89,41459.73,48997.54,1038.67,1398.44,5100.709865
300,4,707.72,41706.30,48030.43,791.61,1308.56,4223.956992
300,4,729.19,42173.85,50055.98,803.26,1907.05,5171.823125
300,4,773.85,44283.42,51835.82,629.08,1662.27,5261.052166
300,4,711.57,42881.55,50517.40,690.45,1527.27,5418.120473
300,4,689.40,41500.90,49144.19,721.58,1427.97,5493.745530
300,4,817.38,46379.04,54866.05,587.31,1790.27,6109.421397
300,4,757.48,43017.06,51723.60,869.57,1761.08,6075.889649
300,4,882.00,49542.09,58610.05,671.31,1983.49,6413.157152
300,4,703.43,40828.14,49257.25,710.07,1805.57,5913.457182
300,4,953.30,53566.73,62294.91,710.35,2026.07,5991.754100
300,4,569.51,34363.32,40928.11,675.96,1603.60,4285.229260
300,4,758.24,43879.39,52365.68,842.47,1509.18,6134.639144
300,4,829.79,48923.49,56328.62,593.80,1556.80,5254.525656
300,4,691.56,42581.76,48823.69,420.27,1418.00,4403.671586
300,4,569.17,33193.01,40806.25,608.82,1502.74,5501.676016
300,4,798.49,47062.74,55954.32,640.54,1724.25,6526.797532
