25,4,58.96,2726.70,4369.81,406.86,329.65,906.600000,6.461540
50,4,110.13,5484.98,7678.28,387.33,398.25,1407.720000,6.845470
75,4,136.74,7021.66,9477.91,458.24,439.77,1558.229000,7.116800
100,4,157.03,8220.93,10756.85,464.56,449.19,1622.171000,7.925090
125,4,170.32,9279.38,11817.98,421.64,456.84,1660.118000,9.180980
150,4,184.26,10288.68,12930.88,450.17,479.98,1712.036000,9.892980
175,4,199.53,10884.84,13577.62,446.78,498.93,1747.076000,10.612730
200,4,210.82,11751.80,14474.50,445.41,496.92,1780.375000,10.383670
225,4,218.56,12345.38,15178.81,493.68,539.45,1800.297000,11.399730
250,4,229.65,12834.23,15658.10,466.14,536.35,1821.385000,11.839790
275,4,238.38,13485.85,16278.55,436.66,534.50,1821.542000,12.125310
300,4,248.83,14029.44,16899.75,464.75,565.37,1840.201000,12.706190
325,4,248.24,14375.88,17163.27,402.45,551.35,1833.596000,13.017870
350,4,257.10,14581.64,17391.72,437.68,537.07,1835.332000,14.002880
375,4,262.23,15106.58,17969.12,460.20,555.35,1846.992000,14.653990
400,4,265.99,15588.55,18532.33,476.21,578.09,1889.479000,16.905140
