300,1,270.84,14108.21,16572.94,312.19,801.35,1351.193747,0.081958,3.457583
300,2,395.65,19617.06,23944.84,642.92,1547.21,2137.646021,0.121017,3.462538
300,3,506.06,24383.94,30751.59,941.49,2351.62,3074.546035,0.155977,3.466684
300,4,587.39,27370.77,35561.68,1359.89,3031.56,3799.465771,0.181354,3.467874
300,5,679.75,30733.82,40858.05,1661.44,3885.16,4577.625234,0.210271,3.464488
300,6,744.69,32691.25,44387.73,1862.44,4530.96,5303.076798,0.230822,3.480577
300,7,820.42,35162.38,48736.07,2252.98,5326.17,5994.540261,0.255250,3.491864
300,8,869.71,36255.18,51619.93,2730.36,6011.35,6623.035703,0.270857,3.498894
300,9,937.19,38389.70,55650.48,2981.98,6840.36,7438.439746,0.292651,4.736893
300,10,985.07,40069.77,58641.09,3125.65,7277.96,8167.710026,0.308879,6.481125
300,11,1037.28,40873.72,61636.12,3715.46,8178.46,8868.483293,0.324970,3.793801
300,12,1124.99,44045.04,66689.72,3822.42,9150.80,9671.463480,0.353132,3.674290
300,13,1163.06,44414.56,68757.88,4432.33,9746.25,10164.750680,0.365769,3.656770
300,14,1206.34,45224.89,71260.87,4588.42,10374.19,11073.375432,0.380024,3.659642
