25,4,140.83,1607.86,9890.66,4135.78,1628.80,2518.22,0.676000,0.0684
25,4,155.00,3722.51,11034.68,3306.11,1632.83,2373.23,0.737333,0.0651
25,4,160.70,2092.62,10497.51,4415.47,1752.50,2236.91,0.713333,0.0522
25,4,152.96,3087.43,11034.38,3757.28,1803.56,2386.11,0.744000,0.0592
25,4,173.41,2725.05,11906.99,4524.92,1983.20,2673.82,0.790667,0.0810
25,4,160.70,1688.10,11281.93,5051.29,1946.55,2595.99,0.756000,0.0641
25,4,160.24,2618.78,11504.94,4489.52,1852.07,2544.56,0.766667,0.0125
25,4,139.36,1474.05,10018.45,4004.28,1635.07,2905.04,0.669333,0.0112
25,4,151.38,1544.82,10370.19,4453.07,1765.75,2606.54,0.700000,0.0111
25,4,141.50,2539.10,10199.77,3643.81,1665.05,2351.81,0.680000,0.0049
25,4,154.55,2289.49,10859.98,4328.35,1745.74,2496.40,0.729333,0.0070
25,4,144.06,1492.39,10097.90,4465.39,1836.57,2303.56,0.686667,0.0112
25,4,149.36,3408.33,11738.21,4265.45,2019.42,2045.02,0.776000,0.0085
25,4,158.07,428.71,11059.02,5293.78,2187.64,3148.90,0.728000,0.0136
25,4,136.64,1629.20,10064.39,4248.93,1723.65,2462.62,0.673333,0.0265
25,4,158.06,2166.77,11298.47,4830.24,1855.75,2445.70,0.746667,0.0139
25,4,151.70,2464.52,11117.70,4272.79,1938.36,2442.04,0.742667,0.0133
25,4,160.36,1966.94,11319.42,4682.98,2114.45,2555.05,0.760000,0.0138
25,4,164.92,2639.78,11207.20,4730.87,1920.95,1915.59,0.761333,0.0123
25,4,137.03,1857.70,10422.97,3933.33,1682.09,2949.85,0.678667,0.0052
25,4,142.88,1519.85,10202.64,4645.15,1815.90,2221.73,0.680000,0.0059
25,4,146.39,2580.34,10792.26,3497.81,1868.82,2845.29,0.728000,0.0132
25,4,163.33,3006.72,11147.21,4128.69,1678.86,2332.95,0.750667,0.0049
25,4,129.58,1379.07,9430.19,3947.79,1725.71,2377.62,0.630667,0.0137
25,4,132.86,1525.69,9979.24,3928.23,1894.93,2630.40,0.681333,0.0150
25,4,150.95,1743.68,10198.17,4356.21,1876.97,2221.30,0.692000,0.0366
25,4,144.70,2272.04,10685.94,4315.09,1925.75,2173.06,0.692000,0.0170
25,4,135.61,1584.18,9512.55,3968.87,1630.11,2329.39,0.620000,0.0115
25,4,160.37,2417.68,11154.78,4317.98,1785.86,2633.25,0.741333,0.0128
25,4,155.92,2735.63,11014.79,4190.75,1950.96,2137.44,0.745333,0.0040
25,4,160.67,1856.72,11296.51,4653.39,1956.41,2829.99,0.745333,0.0067
25,4,160.93,2574.00,10815.73,4235.81,1599.57,2406.35,0.732000,0.0126
25,4,157.88,1419.95,10937.30,4670.64,1822.89,3023.82,0.732000,0.0056
25,4,161.13,2004.47,10678.59,4648.54,1917.49,2108.08,0.728000,0.0063
25,4,149.26,2216.33,11223.51,4065.96,1758.44,3182.78,0.734667,0.0163
25,4,141.44,2739.35,10343.47,3512.04,1670.21,2421.87,0.680000,0.0228
25,4,146.41,2947.76,10555.14,4145.62,1679.01,1782.75,0.700000,0.0113
25,4,143.96,2006.43,10953.20,4231.01,2235.93,2479.83,0.737333,0.0793
25,4,134.81,1314.95,9966.87,4378.16,1863.10,2410.65,0.665333,0.0116
25,4,137.32,2123.38,9630.17,3768.86,1584.08,2153.84,0.654667,0.0044
25,4,148.49,1845.78,10221.36,4189.85,1685.55,2500.18,0.689333,0.0046
25,4,151.23,2419.37,10422.45,4327.02,1673.50,2002.56,0.689333,0.0203
25,4,157.08,1430.79,11058.16,4946.58,1844.91,2835.89,0.737333,0.0068
25,4,153.37,1721.41,10836.56,4888.24,1951.31,2275.60,0.721333,0.0100
25,4,132.75,888.08,9515.48,4309.48,1796.08,2521.85,0.626667,0.0350
25,4,163.22,1900.77,11546.33,4721.47,2079.28,2844.80,0.781333,0.0123
25,4,144.16,1793.97,10268.21,4326.40,1817.77,2330.07,0.690667,0.0148
25,4,165.88,3501.96,11838.26,3933.17,1705.49,2697.64,0.789333,0.0127
25,4,144.61,1436.35,10753.22,5282.71,2075.83,1958.33,0.706667,0.0227
25,4,123.46,699.28,9299.68,4056.90,1773.01,2770.50,0.613333,0.0044
25,4,169.39,2629.14,11548.44,4469.48,1917.62,2532.21,0.778667,0.0054
25,4,138.38,2353.43,10145.90,3703.19,1703.90,2385.38,0.684000,0.0132
25,4,171.93,3384.04,11542.31,4316.22,1738.00,2104.05,0.781333,0.0100
25,4,160.65,3013.95,11792.36,4413.29,1959.98,2405.14,0.785333,0.0063
25,4,149.57,1731.65,10580.77,4546.74,1844.08,2458.31,0.708000,0.0159
25,4,162.56,2346.08,11737.59,4585.30,2082.42,2723.80,0.764000,0.0072
25,4,126.16,2387.94,8874.41,3172.49,1341.65,1972.33,0.578667,0.0046
25,4,160.70,1905.90,10831.05,5009.89,1763.14,2152.12,0.722667,0.0049
25,4,151.63,2287.05,10845.21,4349.47,1889.60,2319.10,0.729333,0.0049
25,4,129.31,2076.11,9397.13,3567.89,1690.02,2063.11,0.634667,0.0130
25,4,160.68,1269.16,11107.95,4911.82,1945.99,2980.97,0.734667,0.0053
25,4,137.47,2124.42,9617.67,3926.96,1620.13,1946.15,0.652000,0.0038
25,4,148.62,1984.04,10343.04,4613.45,1832.23,1913.31,0.700000,0.0045
25,4,151.45,3062.36,10647.96,3804.49,1682.89,2098.22,0.697333,0.0046
25,4,162.39,2517.62,10795.45,4378.11,1652.54,2247.18,0.740000,0.0119
25,4,152.93,2638.76,11287.76,3737.76,2168.52,2742.72,0.753333,0.0052
25,4,150.48,2104.58,11091.11,4606.29,1916.10,2464.15,0.730667,0.0049
25,4,153.88,2311.20,11014.75,4337.32,1988.87,2377.36,0.734667,0.0058
25,4,166.84,2773.36,12046.96,4308.99,2058.41,2906.21,0.813333,0.0044
25,4,172.46,3015.77,11706.02,3790.64,1999.87,2899.74,0.789333,0.0413
25,4,138.43,1313.51,10384.99,4280.20,2030.69,2760.58,0.686667,0.0046
25,4,159.13,2094.59,10922.17,4132.11,1725.39,2970.08,0.729333,0.0047
25,4,157.32,2441.51,10498.21,4065.97,1625.32,2365.42,0.694667,0.0043
25,4,123.12,1737.59,9257.64,3696.18,1634.11,2189.76,0.614667,0.0045
25,4,148.75,1562.74,10733.96,4716.11,1975.48,2479.63,0.702667,0.0114
25,4,159.30,2692.37,11167.38,4264.69,1918.81,2291.51,0.748000,0.0056
25,4,153.63,2566.15,11045.27,4655.47,1970.00,1853.64,0.736000,0.0041
25,4,146.61,1858.62,10136.71,4116.69,1799.26,2362.13,0.689333,0.0043
25,4,136.81,2011.29,10302.16,3954.51,2080.04,2256.32,0.689333,0.0050
25,4,162.37,1472.59,11541.81,5228.29,2152.83,2688.10,0.776000,0.0115
25,4,159.28,2467.87,10841.12,4160.91,1697.17,2515.17,0.742667,0.0048
25,4,161.05,1072.63,11201.22,5625.78,2055.89,2446.93,0.738667,0.0129
25,4,161.71,2857.96,11394.48,4574.33,1947.83,2014.36,0.764000,0.0045
25,4,126.46,1790.37,8860.46,3900.67,1357.30,1812.12,0.592000,0.0064
25,4,130.64,3387.86,9358.94,3124.72,1251.41,1594.95,0.626667,0.0037
25,4,145.03,2292.65,10713.14,4279.06,1858.33,2283.10,0.709333,0.0109
25,4,137.58,1505.68,9632.53,4392.21,1700.09,2034.54,0.645333,0.0045
25,4,153.83,2185.72,10597.07,4194.38,1808.91,2408.06,0.706667,0.0133
25,4,158.08,2572.22,10753.15,3984.44,1640.46,2556.02,0.724000,0.0045
25,4,159.09,3548.24,11516.78,3786.48,1760.41,2421.65,0.769333,0.0087
25,4,151.82,1258.10,11009.47,4906.49,2008.37,2836.51,0.718667,0.0045
25,4,162.81,2110.00,11603.06,4702.55,2113.71,2676.81,0.770667,0.0046
25,4,149.97,1503.68,10537.81,4562.73,1833.93,2637.47,0.694667,0.0043
25,4,167.45,2713.06,11357.04,4393.23,2021.29,2229.46,0.766667,0.0042
25,4,130.60,1037.27,9642.75,4510.77,1852.54,2242.17,0.645333,0.0043
25,4,143.05,2331.70,9934.68,3553.57,1434.88,2614.53,0.682667,0.0043
25,4,129.78,2778.94,9331.98,3314.90,1466.86,1771.28,0.618667,0.0081
25,4,139.10,1803.31,9610.82,4211.73,1580.66,2015.12,0.646667,0.0050
25,4,155.33,1780.91,11212.32,4511.46,1909.74,3010.22,0.738667,0.0044
25,4,168.10,1950.74,11789.23,4935.57,2047.02,2855.90,0.790667,0.0039
50,4,202.57,6080.73,14912.07,3923.84,1613.25,3294.26,0.485333,0.0140
50,4,225.66,8421.56,17857.34,3978.05,1867.04,3590.69,0.593333,0.0155
50,4,225.51,7740.43,16834.10,3945.49,1827.28,3320.90,0.560667,0.0083
50,4,208.34,7671.47,16125.59,3783.61,1885.19,2785.33,0.524667,0.0085
50,4,290.32,10573.32,21366.57,4254.53,2020.93,4517.79,0.709333,0.0141
50,4,241.10,8175.32,17722.37,3904.92,1867.86,3774.27,0.580667,0.0085
50,4,238.91,7492.55,18466.43,4966.34,2092.58,3914.97,0.612667,0.0089
50,4,203.75,5689.26,15538.99,4108.12,1706.97,4034.64,0.501333,0.0079
50,4,215.70,7050.70,15930.74,3664.43,1638.84,3576.78,0.528000,0.0086
50,4,215.93,5725.68,15668.57,4512.94,2017.59,3412.36,0.522667,0.0097
50,4,236.06,8329.92,17366.35,3815.22,1696.46,3524.75,0.560000,0.0087
50,4,204.97,7376.16,15347.98,3434.77,1632.52,2904.52,0.497333,0.0088
50,4,241.33,10566.52,19545.90,3781.47,2048.57,3149.34,0.651333,0.0093
50,4,195.92,5861.17,15594.02,3903.64,1988.41,3840.80,0.495333,0.0127
50,4,178.30,5561.91,13928.27,3606.53,1754.66,3005.17,0.452000,0.0152
50,4,252.31,8227.91,18304.40,4467.46,1901.78,3707.24,0.601333,0.0106
50,4,241.11,8525.44,19017.46,4600.09,2035.10,3856.82,0.621333,0.0086
50,4,225.61,7468.52,16795.90,3794.75,2126.53,3406.10,0.550667,0.0094
50,4,246.37,9595.43,18396.32,3943.78,1890.33,2966.78,0.621333,0.0074
50,4,211.06,6023.24,15770.67,4022.43,1767.11,3957.90,0.510000,0.0125
