5,550.21,35972.71,42636.72,581.63,1105.16,4977.21,51.0708
5,647.12,43617.15,51345.70,788.70,1297.13,5642.73,51.3259
5,702.48,45142.40,52978.38,874.35,1380.46,5581.16,53.4428
5,624.84,40580.72,46740.24,630.03,1295.62,4233.87,50.5829
5,790.82,50114.89,59030.32,647.13,1495.78,6772.53,44.0586
5,659.50,42107.83,50143.53,697.46,1499.63,5838.61,51.8592
5,728.58,46951.08,55309.34,657.10,1469.02,6232.14,43.4516
5,584.29,37960.84,46266.77,851.02,1243.06,6211.85,50.2094
5,539.15,36811.89,44124.67,757.68,1082.11,5472.99,40.9329
5,616.11,40860.60,48349.31,630.02,1279.29,5579.40,49.9502
5,647.10,41589.85,49052.94,719.88,1410.44,5332.77,42.8741
5,552.42,37673.12,43958.24,628.87,1274.32,4381.93,50.6413
5,811.14,50611.97,57567.29,578.86,1468.92,4907.54,43.8480
5,515.48,33533.04,41375.67,694.04,1364.84,5783.76,41.3708
5,450.62,31946.76,38184.51,506.27,1111.83,4619.64,41.1524
5,685.69,44073.70,52174.12,745.17,1466.26,5888.99,45.0407
5,759.44,47273.45,55709.51,737.85,1513.26,6184.95,44.4313
5,699.57,43376.19,50864.85,635.99,1538.80,5313.88,44.5069
5,853.05,54416.24,62009.33,835.88,1595.25,5161.95,44.7654
5,500.08,33320.29,41016.44,911.38,1173.42,5611.35,42.8394
10,592.94,35568.85,42430.09,606.52,1268.57,4986.16,43.2334
10,769.94,43878.89,51864.89,552.47,1781.78,5651.75,44.8461
10,783.87,44615.13,52589.94,666.11,1707.38,5601.32,43.8580
10,690.21,40395.45,46986.86,724.39,1600.82,4266.20,42.2250
10,877.66,49609.28,58916.97,574.01,1945.14,6788.55,46.3687
10,721.70,40922.53,49380.27,825.92,1777.31,5854.51,44.2111
10,849.80,46292.35,55115.82,710.60,1886.26,6226.60,46.8896
10,672.51,36468.62,44899.43,714.92,1475.68,6240.22,42.7150
10,643.50,36817.44,44440.80,537.96,1564.11,5521.29,43.3030
10,702.79,40327.54,48328.56,670.70,1733.31,5597.01,43.0978
10,679.61,40016.15,47546.19,696.77,1545.47,5287.80,45.2296
10,635.31,37209.95,43679.61,510.47,1595.76,4363.43,42.1704
10,878.70,50050.28,57544.20,649.20,1927.34,4917.39,47.2119
10,607.16,33296.37,41405.28,585.97,1725.06,5797.88,43.7315
10,550.81,31057.48,37857.87,586.58,1580.51,4633.30,42.3427
10,788.06,43689.52,52132.34,648.22,1874.16,5920.44,47.3494
10,845.12,47381.81,56018.15,538.66,1862.38,6235.30,46.1600
10,771.60,43083.22,51034.58,613.71,2000.04,5337.61,47.8596
