300,1,188.23,3404.30,4243.21,270.48,171.53,396.893425
300,2,398.03,5379.22,6970.28,522.86,310.25,757.948056
300,3,607.75,7018.78,9314.71,761.85,424.50,1109.581813
300,4,773.28,8259.98,11199.52,998.52,543.17,1397.861451
300,5,913.15,8991.18,12620.42,1267.42,691.99,1669.831172
300,6,1052.09,9742.03,13972.70,1535.25,803.67,1891.740024
300,7,1132.58,9919.88,14724.40,1798.55,943.09,2062.892006
300,8,1213.22,10112.85,15350.76,2015.94,1047.24,2174.726179
300,9,1300.95,10223.88,16061.94,2359.18,1189.24,2289.636317
300,10,1340.88,9895.60,16155.09,2590.71,1276.21,2392.563214
300,11,1408.24,10066.10,16703.02,2768.40,1373.92,2494.596729
300,12,1447.60,9922.75,17047.59,3030.00,1512.70,2582.136143
