300,1,162.16,356.56,1444.14,564.10,199.25,324.223621
300,1,256.25,896.81,2040.54,533.55,148.32,461.858477
300,1,262.72,992.44,2131.97,465.88,162.39,511.266506
300,1,176.53,337.71,1344.34,540.16,172.29,294.179128
300,1,182.17,556.31,1665.07,518.91,197.95,391.902990
300,1,289.27,1548.46,2604.16,379.21,142.63,533.861417
300,1,257.57,631.96,1877.91,554.51,224.67,466.781051
300,1,298.67,909.85,2223.83,594.15,235.11,484.725987
300,1,218.09,359.31,1517.80,601.81,223.58,333.100033
300,1,210.48,505.36,1656.25,519.02,244.34,387.529924
300,1,256.56,1114.48,2129.73,446.50,154.98,413.774648
300,1,227.70,594.16,1498.55,447.57,139.81,317.021370
300,1,284.22,919.09,2025.49,477.02,183.05,446.332311
300,1,326.68,1206.56,2243.84,407.12,162.24,467.923018
300,1,177.97,299.44,1210.29,476.44,136.56,297.855328
300,1,317.99,1252.19,2328.21,428.61,139.92,507.497712
300,1,333.19,1239.74,2458.21,531.41,192.66,494.407063
300,1,338.03,1327.81,2513.29,500.53,151.94,533.021162
300,1,337.98,1296.90,2319.76,464.31,147.81,410.731038
300,1,279.06,890.54,2118.95,544.13,216.68,467.607563
300,1,385.51,1697.28,2904.82,473.13,174.51,559.910312
300,1,204.33,418.42,1574.09,543.66,211.90,400.112379
300,1,235.11,1003.25,2016.10,390.35,163.63,458.871847
300,1,292.20,1372.15,2444.50,409.78,150.81,511.753793
300,1,292.72,1207.06,2270.90,405.91,131.54,526.385629
300,1,167.75,188.61,1194.99,563.01,189.28,254.091314
300,1,260.77,501.32,1775.62,565.31,222.70,486.302308
300,1,284.22,994.01,2101.25,463.23,175.78,468.240282
300,1,174.86,407.30,1337.82,456.42,147.29,326.817942
300,1,333.48,1185.62,2381.79,495.11,187.07,513.984799
300,1,356.85,1465.05,2607.80,513.56,158.74,470.462835
300,1,189.57,544.41,1468.68,468.07,201.16,255.039126
300,1,351.08,1790.19,2969.43,459.95,202.20,517.088132
300,1,162.21,221.40,1189.06,447.42,218.12,302.119277
300,1,218.64,567.37,1722.72,521.99,213.25,420.104859
300,1,186.16,585.59,1487.53,456.54,157.57,287.833542
300,1,241.30,774.53,1839.14,441.16,179.98,443.474038
300,1,191.53,274.27,1387.67,575.29,194.82,343.278053
300,1,231.25,807.54,1713.39,421.76,138.80,345.290651
300,1,255.57,904.55,1818.48,404.89,142.35,366.692885
300,1,235.28,703.56,1722.12,448.38,169.33,400.856085
300,1,147.29,296.21,1123.99,400.69,184.89,242.207169
300,1,365.68,1481.66,2736.62,516.04,203.69,535.229099
300,1,186.02,373.53,1402.70,536.04,224.23,268.895761
300,1,250.46,662.72,1704.08,545.54,184.16,311.661575
300,1,310.41,712.66,2116.10,599.95,290.17,513.328194
300,1,227.93,773.22,1732.12,435.03,182.01,341.845252
300,1,258.34,888.56,2229.87,623.99,235.70,481.610852
300,1,222.36,603.21,1792.21,550.71,213.28,425.010943
300,1,170.83,303.25,1215.14,475.75,161.67,274.469485
300,1,296.27,1294.35,2363.85,477.19,148.00,444.308498
300,1,253.82,710.30,1761.84,482.26,176.70,392.586124
300,1,151.22,90.04,1216.30,614.82,230.31,281.131269
300,1,325.43,1495.33,2695.46,489.20,182.67,528.255573
300,1,333.45,1337.66,2654.87,529.77,265.21,522.230799
300,1,268.79,932.36,2073.07,523.05,212.99,404.672901
