300,1,396.69,3109.13,3967.95,296.80,203.10,358.919733
300,1,809.27,5128.28,6331.80,389.43,221.62,592.460457
300,1,759.04,5006.09,6372.64,478.76,240.66,647.128619
300,1,519.86,3563.73,4305.13,242.78,168.07,330.546218
300,1,488.32,3436.39,4426.27,287.95,229.20,472.727997
300,1,926.58,5358.26,6662.93,375.28,228.60,700.799930
300,1,588.07,4461.11,5679.62,381.14,221.58,615.778787
300,1,787.59,4750.09,6131.81,496.22,263.71,621.787864
300,1,549.93,3782.64,4998.02,539.86,217.98,457.534157
300,1,459.16,3762.89,4736.03,299.63,192.62,480.882109
300,1,867.69,5227.23,6296.91,301.20,218.59,549.890612
300,1,627.22,4406.91,5279.69,294.12,165.96,412.698509
300,1,811.41,5262.67,6478.21,374.73,223.41,617.410327
300,1,774.34,5636.38,6759.05,297.37,215.13,610.180903
300,1,652.38,4030.36,4913.04,356.53,143.05,383.095559
300,1,802.55,5414.77,6742.57,460.67,195.88,671.255942
300,1,1035.57,7188.82,8488.64,381.21,252.69,665.923978
300,1,944.04,5952.18,7213.97,348.59,199.23,713.971401
300,1,992.35,6623.86,7781.88,298.80,190.83,668.384316
300,1,773.31,5305.00,6602.56,381.74,260.07,655.747805
300,1,1102.46,7061.55,8398.97,448.19,223.09,666.145294
300,1,635.30,4572.62,5804.37,457.65,242.72,531.377909
300,1,854.50,5474.81,6679.43,368.29,235.10,601.228663
300,1,919.18,5271.63,6763.95,549.53,263.89,678.906837
300,1,694.00,4538.25,5831.88,446.59,210.25,636.774503
300,1,450.48,3141.57,4048.97,374.32,160.48,372.591281
300,1,573.89,3731.89,5055.04,486.98,227.59,608.576101
300,1,943.60,6266.48,7745.00,530.12,176.74,771.654428
300,1,546.60,3561.03,4622.17,426.94,219.97,414.234101
300,1,827.88,5198.72,6369.11,368.42,186.98,614.997319
300,1,1072.90,6781.40,7999.19,347.55,248.00,622.243574
300,1,559.58,3806.39,4603.87,285.05,192.29,320.141619
300,1,1103.61,6292.24,7828.04,543.66,289.63,702.509488
300,1,560.65,3455.57,4502.78,364.89,256.88,425.443416
300,1,550.77,4078.89,5065.45,290.42,216.22,479.917625
300,1,579.48,3914.74,4702.36,232.98,207.15,347.499623
300,1,849.66,5134.99,6340.61,350.86,255.78,598.986919
300,1,615.26,4280.16,5225.90,285.26,188.16,472.327390
300,1,766.82,4717.43,5928.75,479.69,174.22,557.411833
300,1,794.92,4391.23,5678.04,542.10,205.33,539.386418
300,1,907.57,5950.93,6965.52,356.72,161.86,496.009285
300,1,405.04,2482.66,3423.17,418.41,200.01,322.090168
300,1,881.67,5847.82,7209.14,399.22,268.72,693.383347
300,1,471.46,3045.63,4039.57,442.38,197.00,354.555924
300,1,659.04,3788.26,4897.59,438.05,264.74,406.535793
300,1,793.01,5239.56,6579.47,388.27,264.72,686.918113
300,1,617.06,3783.31,4830.64,382.19,242.17,422.964230
300,1,979.60,6338.36,7601.52,332.27,305.74,625.153393
300,1,644.19,4142.36,5401.10,471.72,245.02,542.010456
300,1,614.95,3989.49,4794.71,251.82,166.96,386.441804
300,1,829.34,5063.37,6624.37,703.52,229.35,628.125256
300,1,905.89,5545.57,6632.93,329.15,210.86,547.348846
300,1,385.34,2983.20,3934.37,395.28,197.23,358.666082
300,1,1037.84,6417.20,7737.42,355.65,317.07,647.510150
300,1,919.04,6164.82,7431.50,326.85,274.91,664.925911
300,1,871.09,6200.35,7241.96,289.97,245.89,505.758312
300,1,882.93,5951.30,7157.05,290.99,232.94,681.826262
300,1,864.02,5971.94,7213.89,380.37,182.80,678.788588
300,1,980.17,5978.72,7027.46,265.98,207.68,575.089790
300,1,435.53,3488.61,4376.66,292.75,243.17,352.128236
300,1,882.09,5723.70,6851.21,370.71,215.37,541.430633
300,1,578.16,3704.48,4846.35,468.10,178.96,494.805807
300,1,929.22,5565.40,6731.77,438.26,219.53,508.580748
300,1,569.60,4075.37,5038.77,318.66,213.95,430.795997
300,1,777.99,5375.71,6476.01,357.32,147.77,595.220458
300,1,888.95,5381.47,6684.98,458.20,244.86,600.446564
300,1,935.95,6265.71,7619.31,474.68,235.87,643.059956
300,1,696.24,5179.06,6455.79,473.40,220.57,582.741134
300,1,564.18,3253.40,4471.27,604.96,243.07,369.851726
300,1,709.87,5133.85,6575.63,484.96,259.25,697.576902
300,1,703.02,4492.99,5571.51,406.35,186.95,485.219551
300,1,563.29,4216.13,5250.42,451.32,204.42,378.547522
300,1,899.25,5912.10,7340.79,521.04,317.38,590.262321
300,1,534.59,3613.39,4525.91,322.86,182.67,406.997863
300,1,463.17,2685.93,3805.10,555.02,234.25,329.891247
300,1,789.99,5069.64,6397.56,458.39,224.04,645.488514
300,1,922.72,5971.26,7082.11,273.50,252.70,584.646242
300,1,865.08,5028.84,6273.18,424.26,226.02,594.058997
300,1,722.71,5247.21,6457.40,496.74,238.73,474.730048
300,1,577.93,3816.35,5046.79,441.75,240.25,548.444593
300,1,721.79,4425.72,5480.87,350.16,220.19,484.815288
300,1,565.41,3463.20,4688.38,535.37,224.47,465.337760
300,1,477.37,3442.53,4299.44,314.29,189.92,352.708504
300,1,705.48,4327.05,5549.12,505.75,260.09,456.236659
300,1,544.72,3496.70,4515.11,454.58,211.11,352.720895
300,1,649.00,4151.16,5284.63,342.29,187.28,603.896006
300,1,685.50,4631.81,5720.26,411.66,191.07,485.733037
300,1,461.50,2870.73,3916.57,400.16,185.25,460.421610
300,1,912.16,5761.31,6911.28,347.57,274.64,527.752902
300,1,578.27,3842.16,4954.95,390.42,213.65,508.712068
300,1,687.22,5116.48,6202.50,370.72,204.73,510.571014
300,1,1097.68,6314.51,7472.71,222.46,255.83,679.909536
300,1,491.25,2754.75,4084.10,663.43,235.41,430.501552
300,1,818.71,5168.45,6259.10,374.06,253.80,462.779952
300,1,680.79,4102.77,4876.54,254.63,163.16,355.986754
300,1,851.96,5956.04,7154.85,333.72,263.42,601.672355
300,1,624.44,4066.66,4732.93,192.58,145.68,328.005028
300,1,576.00,3766.11,4603.85,306.61,154.92,376.204307
300,1,952.57,5704.70,6927.52,406.40,198.57,617.851689
300,1,967.52,6224.93,7542.34,457.60,223.80,636.017676
300,2,721.29,5665.35,7138.95,334.19,287.87,851.543099
300,2,776.68,5809.58,7531.61,563.73,351.25,807.043045
300,2,1332.10,8864.84,10948.15,620.31,412.42,1050.576659
300,2,774.37,5683.69,7001.72,321.38,308.95,687.694102
300,2,1448.21,9448.23,11913.15,748.86,525.51,1190.554487
300,2,1134.75,7675.29,9831.43,787.68,413.91,954.557164
300,2,705.83,6504.96,8268.21,402.98,339.69,1020.574286
300,2,1117.52,7955.95,10156.92,743.29,395.35,1062.322201
300,2,1028.14,7308.81,9312.34,632.20,436.68,934.656796
300,2,903.71,6017.35,7890.49,592.43,314.74,965.969612
300,2,539.14,4919.95,6341.26,374.65,311.98,734.677730
300,2,1035.36,6866.34,8865.62,815.30,395.95,788.035751
300,2,706.46,5240.72,6968.37,600.72,320.16,806.786073
300,2,825.93,6746.22,8474.42,547.58,346.10,834.524955
300,2,705.59,4633.29,6130.57,537.71,297.30,662.268128
300,2,914.73,7505.71,9294.02,542.76,359.65,885.903196
300,2,1417.25,10267.41,12624.05,755.56,398.67,1202.411181
300,2,489.57,4839.79,6187.56,280.96,254.49,812.316125
