25,4,378.53,2771.56,4348.11,326.21,313.34,937.00,2.0098
25,4,442.38,2931.33,4711.17,385.04,395.34,999.46,2.0916
25,4,443.83,3100.47,4954.61,437.07,418.36,998.71,1.7933
25,4,446.53,3090.88,4945.84,351.53,385.09,1118.34,1.7802
25,4,313.92,2306.40,4255.66,480.16,464.79,1004.32,1.9014
25,4,436.98,3114.80,4779.67,377.36,363.88,923.64,2.1345
25,4,375.09,2765.24,4372.50,363.90,377.60,865.76,1.8703
25,4,373.12,2565.90,4409.08,429.56,392.72,1020.90,1.8914
25,4,416.38,2852.56,4494.61,343.30,410.17,888.59,1.8551
25,4,381.58,2929.47,4949.80,458.22,460.65,1101.45,1.8829
25,4,397.09,2784.40,4193.67,268.39,317.34,823.54,1.9022
25,4,379.20,2965.48,4681.86,378.41,358.57,979.40,1.8091
25,4,346.17,2552.94,4484.40,465.05,432.62,1033.80,1.8772
25,4,402.84,3032.51,5124.29,495.77,468.73,1127.28,1.9709
25,4,298.81,2251.44,3543.07,334.55,307.01,650.07,1.8057
25,4,385.94,2980.16,4592.30,376.06,349.49,886.59,1.7302
25,4,309.00,2467.69,4135.56,398.47,397.79,871.61,1.8434
25,4,395.77,2721.28,4698.38,469.38,453.97,1053.75,1.8308
25,4,372.92,2356.95,4183.47,597.58,376.80,852.14,1.2797
25,4,372.48,2573.10,4502.37,371.52,381.91,1175.85,1.7246
25,4,316.21,2226.00,3726.77,312.51,326.24,862.02,1.8761
25,4,315.71,2193.80,3570.21,348.39,354.97,673.05,1.8899
25,4,352.49,2523.38,4168.56,350.12,365.92,929.13,1.7657
25,4,382.56,2595.96,4676.86,413.69,429.85,1237.36,1.6703
25,4,413.82,2886.48,4705.99,400.75,419.53,999.23,1.8487
25,4,384.21,2808.33,4606.43,358.79,368.37,1070.94,1.6986
25,4,411.71,2662.59,4476.45,382.02,399.51,1032.34,1.8530
25,4,407.88,2888.96,4804.75,436.54,419.11,1060.14,1.8373
25,4,411.10,2857.60,4919.77,484.51,499.14,1078.52,1.8156
25,4,425.27,3326.95,5082.19,407.49,411.81,935.94,1.8643
25,4,441.30,3019.74,4778.37,375.39,420.88,962.37,2.0609
25,4,415.76,2693.24,4716.32,467.50,484.07,1071.50,1.8065
25,4,333.24,2221.30,3959.99,388.92,383.00,966.76,1.7238
25,4,328.26,2110.75,3682.41,365.21,318.75,887.70,1.7835
25,4,377.44,2755.32,4664.46,446.54,438.89,1023.71,1.8002
25,4,397.40,2933.24,4876.06,387.38,395.52,1159.92,1.7487
25,4,364.14,2554.42,4592.20,439.39,419.45,1178.94,1.7717
25,4,411.04,2927.19,4610.19,350.38,354.54,978.07,1.8895
25,4,385.10,2517.93,4326.95,405.79,406.38,996.85,2.0245
25,4,349.34,2785.23,4535.80,424.11,407.83,918.64,1.8052
25,4,351.09,2753.14,4528.19,436.45,423.91,914.68,1.9363
25,4,423.14,3073.68,4856.50,368.15,379.38,1035.30,1.8824
25,4,348.03,2695.58,4698.19,453.98,430.48,1118.15,1.7033
25,4,402.62,2751.92,4559.30,387.16,414.82,1005.40,1.8851
25,4,378.17,2520.70,4104.57,355.90,337.05,890.92,1.6386
25,4,477.75,3129.20,4939.02,378.38,395.00,1036.45,1.8812
25,4,397.34,2486.18,4400.34,365.36,363.85,1184.95,1.8856
25,4,341.58,2416.30,4346.05,507.36,494.74,927.65,1.8160
25,4,329.64,2632.63,4424.92,378.16,341.92,1072.21,1.7581
25,4,367.33,2671.14,4278.80,348.55,342.94,916.17,1.7127
25,4,382.64,2718.97,4465.68,407.26,420.20,919.26,1.7185
25,4,347.53,2834.61,4665.82,410.12,399.03,1022.05,1.9863
25,4,343.89,2188.40,3970.98,387.96,377.43,1017.19,2.1182
25,4,352.76,2649.93,4485.34,457.81,435.69,941.91,1.7361
25,4,369.07,2285.75,4406.24,466.48,447.15,1206.87,1.7989
25,4,412.44,3027.64,4673.85,350.11,381.72,914.38,1.7693
25,4,396.47,2816.02,4591.39,379.11,402.96,993.30,1.6437
25,4,362.76,2825.39,4401.88,305.19,313.17,958.13,1.6450
25,4,350.22,2570.78,4012.68,301.40,305.52,834.98,1.7477
25,4,416.49,2890.83,4521.69,324.04,341.98,964.84,1.9149
25,4,395.15,2798.37,4844.62,432.70,428.44,1185.10,1.8605
25,4,418.51,2652.36,4619.32,436.44,405.54,1124.97,1.6799
25,4,341.31,2619.81,4271.80,303.82,339.15,1009.02,1.6696
25,4,466.72,3243.30,4732.78,329.02,352.55,807.91,1.7547
25,4,414.92,2836.10,4615.85,452.50,474.09,853.17,1.8596
25,4,306.34,2156.31,4023.77,429.89,401.43,1036.14,1.7183
25,4,409.06,3237.97,4798.45,376.37,360.51,823.61,1.6656
25,4,368.76,2605.03,4246.24,396.68,363.82,880.72,1.9221
25,4,388.10,2966.18,4395.65,305.05,315.67,808.75,1.6078
25,4,378.30,2777.51,4565.67,343.66,350.11,1094.40,2.0099
25,4,388.62,2592.42,4757.53,522.73,474.92,1167.46,1.8944
25,4,398.63,2820.80,4539.63,358.44,372.71,987.68,1.8681
25,4,376.52,2707.78,4462.42,373.18,343.42,1038.04,1.7856
25,4,389.77,2856.74,4948.96,527.14,491.47,1073.62,1.8794
25,4,404.15,2874.71,4515.90,331.25,384.62,925.31,1.8669
25,4,416.67,2649.78,4343.48,422.45,442.22,829.03,1.8362
25,4,424.65,2920.90,4429.65,302.29,312.92,893.53,1.7665
25,4,355.92,2533.06,4495.05,407.79,381.41,1172.78,1.9380
25,4,379.37,2596.77,4505.78,458.10,428.03,1022.87,1.7550
25,4,367.00,2647.53,4642.39,398.15,396.10,1200.60,1.6835
25,4,355.65,2608.66,4661.35,467.66,447.07,1137.97,1.5947
25,4,408.95,2828.76,4894.35,541.68,523.75,1000.16,1.8490
25,4,399.32,2897.02,4921.17,484.72,443.07,1096.35,2.1167
25,4,413.80,3098.80,4821.56,449.08,437.92,835.76,1.9220
25,4,406.47,3086.02,4576.51,333.01,319.64,837.83,1.8752
25,4,395.29,2776.58,4447.68,345.98,349.29,975.84,1.7208
25,4,375.65,2846.12,4727.32,470.44,477.12,933.64,1.8888
25,4,374.26,2853.16,4856.11,427.37,404.72,1170.86,1.7632
25,4,367.46,2719.60,4228.39,326.61,369.92,812.25,1.8653
25,4,377.50,2403.56,3947.17,403.65,377.23,762.73,1.7505
25,4,355.01,2457.07,4198.78,372.88,386.01,982.82,1.7924
25,4,449.44,2844.49,4751.69,371.21,363.80,1172.20,1.9411
25,4,411.68,2534.27,4518.44,457.48,440.26,1086.43,1.8504
25,4,431.85,3069.79,4685.13,329.02,349.06,937.26,1.8391
25,4,367.03,2554.03,4285.67,421.51,398.51,911.62,1.9782
25,4,388.26,2839.42,4564.48,395.56,371.87,957.63,2.0380
25,4,402.81,2890.89,4946.67,514.92,484.16,1056.71,1.9068
25,4,434.26,3272.07,5028.75,375.11,417.18,964.39,1.7910
25,4,370.20,3005.23,4881.27,412.88,395.45,1067.71,1.9831
25,4,437.97,3017.32,4788.21,364.49,389.13,1017.27,1.9813
50,4,607.59,4910.52,6957.52,333.82,408.76,1304.41,3.4760
50,4,642.54,5092.56,7140.50,378.60,433.91,1235.43,3.5330
50,4,731.66,5518.69,7748.85,450.08,468.27,1311.81,3.3294
50,4,787.01,5655.74,8090.22,368.42,464.04,1602.03,3.3930
50,4,699.73,5649.38,8143.33,499.21,552.99,1441.74,3.7152
50,4,830.73,5633.10,7891.83,368.73,477.52,1412.48,3.7466
50,4,725.95,5626.29,7853.37,373.70,469.88,1383.50,3.4901
50,4,730.74,5413.29,7983.45,412.57,465.54,1692.05,3.4884
50,4,618.57,4671.94,6601.03,325.10,431.72,1172.27,3.4766
50,4,727.12,5517.68,7937.12,456.58,495.83,1467.02,3.4321
50,4,588.06,4614.88,6604.67,465.51,367.13,1157.15,2.6524
50,4,631.75,4663.68,6573.67,312.55,358.60,1238.85,3.4274
50,4,738.66,5723.55,8312.55,470.24,489.58,1629.18,3.3504
50,4,694.77,5630.96,8190.10,494.47,556.77,1507.89,3.6279
50,4,763.65,5744.21,7721.94,328.96,422.61,1226.16,3.4261
50,4,646.46,5408.80,7427.12,389.56,416.94,1211.82,3.4455
50,4,573.24,4669.10,6778.23,426.22,459.65,1223.27,3.4986
50,4,601.94,5262.54,7656.73,457.56,513.63,1423.00,3.4954
50,4,676.43,5229.23,7091.06,342.98,413.37,1105.48,3.3362
50,4,590.64,4447.99,6833.45,379.56,436.72,1569.18,3.3043
50,4,578.76,4206.83,6043.50,324.66,378.32,1133.69,3.7018
50,4,721.54,5271.82,7464.72,372.86,491.15,1328.89,3.5786
50,4,640.57,5192.66,7319.54,389.79,444.72,1292.37,3.5149
50,4,660.84,4857.89,7517.39,450.24,538.10,1671.16,3.3564
50,4,651.14,4798.90,6979.87,387.99,437.05,1355.94,3.6162
50,4,636.98,4953.02,7158.02,340.40,439.26,1425.35,3.3608
50,4,692.65,5571.27,7971.11,400.86,459.41,1539.57,3.5568
50,4,634.33,5187.86,7339.45,426.38,420.39,1304.82,3.5107
50,4,688.66,5636.73,8164.30,486.39,513.78,1527.40,3.4804
50,4,792.46,5928.44,7998.43,397.83,472.45,1199.71,3.5583
50,4,738.40,5789.17,7950.23,338.97,451.23,1370.87,3.8611
50,4,748.33,5515.45,8131.38,486.95,554.06,1574.92,3.4774
50,4,455.82,3794.60,5881.22,416.37,419.86,1250.40,3.4937
50,4,572.60,4459.42,6506.51,417.19,408.18,1221.72,3.5740
50,4,585.26,4825.03,6748.85,338.81,438.40,1146.60,3.5217
50,4,618.76,5183.24,7563.83,408.65,459.15,1512.80,3.4953
50,4,527.49,4358.29,6662.86,394.93,417.38,1492.26,3.3458
50,4,724.15,5373.71,7672.38,348.91,445.05,1504.72,3.4879
50,4,662.21,4788.28,7195.15,397.11,496.93,1512.83,3.7005
50,4,666.02,5366.66,7563.17,384.68,468.82,1343.01,3.4177
50,4,544.56,4827.62,6930.15,439.18,442.87,1220.48,3.7031
50,4,703.15,5354.59,7496.31,341.80,450.27,1349.65,3.6254
50,4,484.91,4135.92,6328.58,492.92,475.48,1224.25,3.4755
50,4,645.98,5026.55,7351.60,401.66,488.33,1435.07,3.6301
50,4,662.17,4767.86,6781.54,354.27,398.62,1260.79,3.3416
50,4,788.43,5729.63,7880.48,341.21,416.57,1393.07,3.5775
50,4,618.85,4758.94,7032.33,391.88,424.22,1457.28,3.5088
50,4,609.28,5376.47,7727.71,478.68,544.30,1328.26,3.5702
50,4,715.80,5006.30,7302.27,377.19,422.77,1496.02,3.3793
50,4,652.92,5352.06,7412.90,365.80,421.13,1273.91,3.4220
50,4,690.78,5315.12,7599.37,415.57,495.91,1372.77,3.4106
50,4,705.48,4975.49,7217.63,439.56,472.56,1330.03,3.6470
50,4,567.00,4677.70,6893.40,386.47,416.26,1412.98,3.5626
50,4,593.57,4811.74,7071.82,452.61,544.71,1262.76,3.5310
50,4,563.60,4414.79,6718.85,455.61,459.88,1388.57,3.5303
50,4,675.61,5580.75,7712.45,376.57,493.86,1261.27,3.4556
50,4,548.28,4714.40,6579.30,388.01,380.79,1096.10,3.3670
50,4,613.29,5005.78,6877.69,312.05,396.21,1163.65,3.3400
50,4,770.33,5269.32,7284.20,298.30,396.13,1320.45,3.4971
50,4,603.36,5256.86,7182.95,309.42,386.23,1230.44,3.6192
50,4,614.65,4927.78,7405.49,460.98,515.68,1501.05,3.5183
50,4,605.14,4737.83,7012.80,407.92,449.97,1417.08,3.3679
50,4,529.05,4538.85,6562.69,316.57,412.21,1295.07,3.4048
50,4,805.15,5605.38,7468.22,347.52,457.80,1057.52,3.4421
50,4,637.68,5301.72,7296.04,453.21,469.13,1071.98,3.5654
50,4,466.43,3793.67,5678.41,371.53,429.22,1084.00,3.4351
50,4,731.91,5879.62,7823.91,390.30,437.63,1116.36,3.3815
50,4,569.87,4982.17,7005.80,417.56,422.88,1183.19,3.6774
50,4,676.55,4863.29,6726.67,292.43,389.09,1181.87,3.2654
50,4,823.24,5479.81,8085.91,367.59,451.49,1787.02,3.4245
50,4,563.91,4890.44,7305.80,518.25,515.62,1381.49,3.6334
50,4,661.38,5609.22,7748.73,343.28,448.21,1348.02,3.4960
50,4,701.26,5037.95,7293.76,374.22,438.38,1443.20,3.5989
50,4,588.04,5387.39,7797.52,478.77,504.69,1426.68,3.4563
50,4,788.42,5572.09,7810.48,362.30,456.82,1419.27,3.4879
50,4,794.41,5959.01,8215.92,417.78,521.70,1317.43,3.4489
50,4,760.36,5710.49,7902.86,350.84,425.63,1415.89,3.4359
50,4,582.42,4616.96,6898.22,436.12,457.73,1387.41,3.5300
50,4,582.27,4703.44,6978.82,442.08,480.67,1352.63,3.4579
50,4,527.26,4582.36,6850.76,429.37,452.50,1386.53,3.4798
50,4,668.64,5295.05,7818.50,465.91,501.34,1556.20,3.3376
50,4,831.32,6352.34,8994.58,529.59,574.90,1537.75,3.3553
50,4,675.24,5396.57,7987.98,509.68,546.12,1535.61,3.6919
50,4,671.13,5391.16,7382.73,398.63,443.25,1149.68,3.4905
50,4,770.63,5967.77,8100.99,352.92,444.77,1335.53,3.5444
50,4,656.31,4927.41,7139.84,501.20,461.91,1249.32,2.6178
50,4,799.00,6110.52,8757.95,445.69,585.53,1616.21,3.5265
50,4,599.40,4884.78,7521.13,486.34,506.15,1643.87,3.5267
50,4,652.51,5146.83,7152.76,342.03,468.32,1195.58,3.4653
50,4,818.97,5935.68,8175.98,395.45,468.80,1376.04,3.3028
50,4,491.87,4423.62,6534.57,465.57,482.94,1162.45,3.4326
50,4,647.07,4928.00,7113.16,414.44,422.92,1347.80,3.6542
50,4,770.67,5645.36,8223.37,455.93,537.97,1584.11,3.3934
50,4,769.21,5832.87,8034.99,329.42,448.92,1423.79,3.5781
50,4,709.03,5372.79,7472.80,400.50,485.34,1214.17,3.7034
50,4,715.19,5264.52,7296.75,356.06,425.72,1250.45,3.9314
50,4,764.48,5949.77,8589.21,518.27,548.08,1573.09,3.5088
50,4,680.76,5196.54,7215.61,379.22,443.01,1196.84,3.3789
50,4,624.07,5413.38,7692.64,419.82,475.33,1384.11,3.8316
50,4,698.55,4835.44,7020.79,365.43,408.53,1411.39,3.6090
75,4,866.97,6416.35,8559.29,326.70,434.59,1381.66,5.2969
75,4,783.77,6493.03,8610.68,377.14,449.78,1290.73,5.4693
75,4,857.08,7197.02,9529.29,410.47,515.11,1406.70,5.1755
75,4,966.40,7956.65,10571.30,370.40,507.50,1736.74,5.1358
75,4,714.63,6615.88,9174.32,518.67,519.30,1520.47,5.3732
75,4,999.16,7642.43,10004.04,366.11,483.66,1511.85,5.3493
75,4,749.19,6570.35,8815.52,374.20,457.05,1413.92,5.1840
75,4,819.11,6900.67,9674.06,419.38,535.80,1818.21,5.2972
75,4,730.77,6498.77,8645.11,360.17,499.86,1286.31,5.4067
75,4,791.51,6599.73,9084.13,427.93,508.35,1548.13,5.2571
75,4,735.77,6073.94,7968.82,263.56,368.01,1263.30,5.3987
75,4,801.62,5645.93,7888.06,485.04,412.66,1344.43,4.6541
75,4,840.37,7027.60,9603.56,424.81,521.25,1629.90,5.2370
75,4,746.90,6723.35,9373.54,495.96,567.91,1586.32,5.4102
75,4,913.10,7094.59,9161.57,313.35,469.48,1284.15,5.2177
75,4,716.28,6010.31,8073.36,342.35,435.71,1284.98,5.2535
75,4,577.42,5501.36,7634.33,441.78,465.19,1225.99,5.4124
75,4,718.57,6498.83,9062.38,477.91,544.77,1540.86,5.3654
75,4,806.52,6907.91,8901.32,339.51,446.70,1207.19,5.1828
75,4,741.80,6068.97,8568.46,366.78,490.15,1642.56,5.1552
75,4,639.10,5268.93,7313.41,386.77,427.26,1230.45,5.3755
75,4,852.48,6651.78,8873.33,365.87,468.72,1386.96,5.4132
75,4,939.57,7316.07,9565.79,342.08,485.70,1421.95,5.2237
75,4,734.50,6049.22,8683.81,419.36,463.28,1751.95,5.2632
75,4,769.09,6375.84,8629.81,388.88,440.52,1424.57,5.2914
75,4,878.03,6905.68,9313.92,326.93,461.19,1620.12,5.1936
75,4,835.25,6703.09,9185.93,400.21,531.42,1551.21,5.3450
75,4,749.04,6330.07,8629.20,447.69,468.24,1383.20,5.1879
75,4,872.29,7265.68,9899.00,485.94,555.14,1592.23,5.2049
75,4,872.69,7534.95,9860.10,402.96,523.19,1399.00,5.3402
75,4,941.25,7308.48,9748.01,345.68,497.75,1596.10,5.3916
75,4,745.76,6893.40,9671.92,518.28,551.42,1708.83,5.3801
75,4,529.82,4577.38,6641.83,395.93,428.47,1240.05,5.3756
75,4,759.02,6052.96,8090.08,355.38,408.26,1273.48,5.3718
75,4,813.62,6186.81,8324.19,372.43,471.96,1292.99,5.6430
75,4,737.66,6185.01,8556.97,383.97,448.74,1539.24,5.2088
75,4,738.01,5985.04,8442.84,407.87,478.46,1571.47,5.2310
75,4,933.62,7047.97,9490.04,354.71,499.36,1588.00,5.2563
75,4,719.64,6702.76,9131.55,400.00,439.64,1589.15,5.3072
75,4,673.30,6172.55,8503.30,458.44,496.48,1375.84,5.2697
75,4,571.79,5127.91,7190.60,448.83,459.84,1154.01,5.5207
75,4,1012.28,7529.18,10169.24,558.53,553.73,1527.80,3.9280
75,4,565.70,5240.74,7576.39,510.93,501.62,1323.10,5.4563
75,4,798.00,6838.35,9202.20,388.70,476.05,1499.10,5.5615
75,4,781.46,6235.45,8333.15,352.33,424.10,1321.27,5.1429
75,4,986.36,7671.44,10126.26,382.41,502.80,1569.62,5.5986
75,4,716.97,5959.47,8314.33,385.52,437.39,1531.95,5.4036
75,4,675.41,6339.95,8904.30,543.01,595.35,1425.97,5.4468
75,4,826.85,6352.18,8883.51,383.76,447.78,1699.78,5.2877
75,4,829.30,6670.46,8926.95,385.78,454.05,1416.66,5.1607
75,4,774.36,6594.91,8978.62,414.31,503.57,1465.83,5.2081
75,4,797.01,6317.18,8509.46,417.61,492.61,1282.06,5.3159
75,4,730.28,5787.82,8265.14,408.82,507.30,1561.20,5.3701
75,4,613.00,6103.53,8345.93,456.28,473.12,1313.00,5.2828
75,4,655.89,5834.66,8223.14,441.52,476.77,1470.20,5.3433
75,4,935.68,7469.50,9814.09,352.89,486.73,1504.98,5.2002
75,4,716.44,6281.67,8345.38,392.45,427.20,1244.06,5.2362
75,4,746.00,6158.82,8409.11,505.36,454.35,1290.58,4.5809
75,4,854.29,7009.86,9283.25,338.58,449.36,1485.45,5.1442
