300,1,750.72,5394.95,6218.03,151.96,159.46,511.660512
300,2,1182.13,8583.02,10083.99,290.51,249.74,960.714023
300,3,1568.50,11301.35,13398.17,368.81,331.01,1396.993187
300,4,1911.13,13730.60,16384.60,447.77,399.76,1806.468831
300,5,2169.75,15462.68,18691.60,560.93,470.23,2197.764242
300,6,2431.37,17390.21,21137.78,651.92,513.00,2582.648031
300,7,2687.81,18999.57,23309.69,757.54,588.34,2964.236517
300,8,2946.33,20712.74,25567.53,869.65,642.64,3342.501726
300,9,3120.57,21781.96,27138.28,973.66,688.08,3694.588863
300,10,3300.44,23003.48,28829.06,1059.53,739.69,4026.372602
300,11,3397.96,23726.08,30051.63,1192.57,778.79,4354.179624
300,12,3567.90,24753.65,31548.87,1291.70,815.51,4688.007316
