25,4,468.74,2811.40,4318.36,382.16,198.43,926.355500,2.486238
50,4,825.13,5297.41,7350.44,418.62,268.64,1365.764400,2.652520
75,4,1041.88,6990.01,9236.50,427.55,300.97,1517.964100,2.736032
100,4,1193.70,8172.07,10506.13,436.51,314.09,1583.468700,2.821112
125,4,1314.42,9139.25,11533.96,439.36,325.32,1630.027400,2.822934
150,4,1428.33,9985.26,12428.11,431.19,345.90,1665.763100,3.023384
175,4,1528.15,10729.73,13214.61,439.30,357.88,1687.699100,3.269956
200,4,1624.96,11488.38,14019.57,446.55,367.49,1717.138000,3.446550
225,4,1690.92,12040.33,14615.05,464.47,378.30,1731.952700,3.564983
250,4,1754.60,12602.58,15186.92,450.23,380.91,1753.210500,3.729709
275,4,1836.63,13144.94,15759.60,444.52,398.18,1771.961900,4.363595
300,4,1885.21,13584.00,16222.35,458.86,401.75,1777.742400,4.552511
325,4,1943.42,14073.55,16733.87,457.54,410.27,1792.505200,4.763914
350,4,1985.19,14410.13,17074.93,458.98,407.53,1798.296700,4.881734
375,4,2050.78,14814.14,17499.46,452.48,417.35,1815.481500,5.089381
400,4,2090.33,15149.84,17853.42,465.64,420.02,1817.930100,5.442574
