400,1,235.03,12114.54,15012.86,979.71,782.73,1135.882957,0.059667,2.060231
400,1,328.58,17634.43,21008.38,1035.43,579.34,1759.186992,0.083333,1.881784
400,1,396.99,18274.83,22352.48,1200.53,953.52,1923.599124,0.092667,2.407979
400,1,243.14,12256.71,14617.86,585.33,716.51,1059.315126,0.058500,1.890449
400,1,267.00,13806.62,16764.65,322.91,1190.36,1444.764556,0.062167,2.700960
400,1,413.70,21253.45,25147.32,1205.17,614.61,2074.088884,0.101667,1.292330
400,1,334.12,16171.23,19919.28,938.97,971.66,1837.424781,0.077583,2.553533
400,1,323.16,18449.27,21973.15,944.72,649.01,1930.143149,0.091167,1.498868
400,1,232.86,11868.21,14608.56,543.89,955.27,1241.186332,0.054750,2.560436
400,1,256.96,12914.58,16309.01,945.95,945.83,1502.639373,0.063500,1.563433
400,1,325.61,15645.05,18634.21,797.66,527.84,1663.657511,0.073917,1.464502
400,1,288.11,14762.81,17359.97,672.46,667.69,1257.005581,0.070583,1.861601
400,1,245.91,12348.57,15660.32,981.86,660.89,1668.999457,0.058917,0.953380
400,1,361.14,17961.36,21613.76,1025.02,621.30,2006.083885,0.086917,1.005132
400,1,263.78,12774.59,15475.37,984.84,543.83,1172.123448,0.061333,0.844366
400,1,461.80,22951.70,26825.93,1040.50,649.06,2184.662179,0.110667,0.868532
400,1,446.16,21486.96,25265.45,560.94,1167.23,2050.329137,0.105333,1.280188
400,1,335.87,16309.68,19426.46,595.24,423.55,2097.987698,0.076083,0.889520
400,1,339.06,17126.10,20792.25,1241.91,616.72,1807.526644,0.082917,0.799400
400,1,340.14,17779.31,21691.55,1148.44,754.21,2009.596173,0.086583,0.907024
400,1,367.36,19539.81,23373.99,1065.68,802.91,1965.586740,0.093750,1.062819
400,1,232.01,12439.41,15663.58,825.43,797.67,1601.073163,0.058667,1.111992
400,1,370.09,17744.55,21082.79,769.05,791.33,1777.864842,0.083833,0.824730
400,1,369.13,19964.53,23826.11,1158.14,697.33,2006.110236,0.096417,0.936677
400,1,394.12,19623.76,23141.86,788.42,704.92,2024.763043,0.092333,0.989858
400,1,267.82,13260.58,15504.37,461.05,702.10,1080.628942,0.060667,1.040567
400,1,365.73,17996.39,21994.68,924.74,1201.54,1872.013817,0.087833,0.980782
400,1,354.70,17236.95,20662.69,884.06,526.84,2014.837620,0.082667,0.793941
400,1,305.34,14346.49,17223.74,686.80,874.87,1315.582974,0.069167,1.148706
400,1,298.50,14399.63,18053.42,1173.64,622.20,1857.949371,0.070250,0.852824
400,1,361.26,18248.69,22151.31,1134.64,762.38,2005.600970,0.087417,0.884941
400,1,211.27,11672.30,13931.52,193.13,1106.52,959.567969,0.049917,1.293795
400,1,388.45,18791.05,22508.13,801.03,909.36,2006.693695,0.090417,0.951580
400,1,244.45,12336.78,14911.45,389.81,932.53,1252.326952,0.055583,1.216094
400,1,344.50,17585.82,21362.84,695.09,1516.38,1565.557420,0.081250,1.232948
400,1,237.45,12580.87,15163.62,808.38,687.84,1086.528621,0.060583,1.005277
400,1,328.28,15391.49,18641.45,692.89,592.93,1964.140091,0.074417,0.951403
400,1,283.82,15479.82,18647.81,930.07,789.25,1448.669149,0.076250,0.998320
400,1,366.95,19656.99,23151.70,1256.06,654.41,1584.236131,0.093500,0.975818
400,1,387.17,18856.83,22602.96,1202.76,791.03,1752.337875,0.091917,0.866327
400,1,299.90,15054.24,18331.48,1059.21,671.28,1546.749432,0.071833,1.019723
400,1,207.73,10322.54,12849.87,586.98,973.83,966.514382,0.047583,1.181401
400,1,431.97,21445.62,25507.74,950.76,1256.98,1854.379705,0.104250,1.076159
400,1,223.61,10675.70,13199.52,545.68,950.68,1027.457162,0.050917,1.042477
400,1,203.61,10990.39,13687.27,903.17,637.87,1155.837072,0.051917,1.142067
400,1,324.93,15970.76,20033.43,1321.75,831.91,1909.009079,0.081083,0.919371
400,1,276.38,13485.86,16902.49,1242.44,900.19,1274.001821,0.067083,0.892741
400,1,436.26,20884.76,24391.50,368.12,1216.62,1921.996784,0.101167,1.088469
400,1,347.66,16944.47,20186.57,463.94,1210.73,1567.434910,0.079333,1.268244
400,1,212.17,10142.40,13156.69,1033.89,813.09,1167.305474,0.050083,0.882119
400,1,350.28,17654.47,21244.95,936.38,925.34,1728.772940,0.084667,0.930327
400,1,386.58,19072.48,22456.62,1052.97,666.34,1664.829212,0.092417,0.884430
400,1,227.85,12602.56,15147.76,541.93,962.15,1041.111024,0.056750,1.376844
400,1,303.18,15270.55,19467.21,1336.68,781.30,2078.687254,0.076000,0.960929
400,1,238.38,12541.83,16309.67,789.20,1098.26,1880.377259,0.058250,1.145379
400,1,280.72,15320.75,18724.82,976.63,913.01,1514.427698,0.073083,1.061095
400,1,393.98,20790.28,24693.46,1083.17,718.57,2101.442088,0.098833,1.012233
400,1,426.87,21722.88,25232.31,838.72,683.32,1987.391932,0.104333,1.016868
400,1,284.30,13763.09,16994.54,1102.69,546.12,1582.639017,0.067667,0.892225
400,1,198.44,9884.85,12532.91,835.90,811.58,1000.585052,0.046583,1.066436
400,1,321.34,16735.38,20539.70,1127.64,959.73,1716.941776,0.083667,1.033958
400,1,296.55,14703.04,18219.36,1352.95,629.76,1533.612730,0.071917,0.868708
400,1,283.18,15442.15,18153.13,705.65,603.43,1401.892943,0.072417,0.831218
400,1,309.23,14722.60,17457.71,525.43,898.92,1310.763381,0.071417,1.032048
400,1,322.53,17188.63,20835.58,1085.03,674.88,1887.041780,0.083333,0.821673
400,1,323.50,16312.87,20029.40,997.31,1093.47,1625.744605,0.077917,1.089078
400,1,395.18,18318.82,22179.32,900.18,1001.77,1958.554409,0.089833,1.056164
400,1,359.18,17225.72,21059.71,839.93,1092.69,1901.365081,0.083417,1.095768
400,1,195.53,9582.56,12146.87,862.79,682.23,1019.304200,0.045083,1.033301
400,1,338.95,15813.92,20184.50,1161.06,1212.01,1997.515367,0.076833,1.020510
400,1,320.93,16760.71,19177.10,350.60,491.31,1574.474241,0.078833,0.799793
400,1,256.08,12888.14,15656.70,820.21,784.12,1164.236156,0.064583,1.030021
