400,1,249.83,13115.73,15470.30,523.33,699.19,1132.054036,0.056750,19.346778
400,1,333.30,17740.61,20525.30,637.12,524.36,1623.221622,0.075500,20.431076
400,1,384.57,20574.39,23673.43,365.65,829.36,1904.037668,0.087167,20.476280
400,1,244.78,13699.75,15358.07,93.18,560.43,1004.713591,0.055500,19.635014
400,1,311.23,16748.97,19663.71,165.25,1173.16,1576.331613,0.070500,20.559261
400,1,449.18,24336.82,27045.91,193.19,526.04,1989.862837,0.101750,23.410975
400,1,348.65,18727.64,21697.27,306.10,802.34,1861.188739,0.079083,20.418029
400,1,378.55,19973.26,22914.39,283.32,808.97,1848.843636,0.085750,21.083614
400,1,259.12,14007.26,16370.95,282.58,761.41,1319.700315,0.058750,19.717304
400,1,284.64,15050.54,17712.66,261.59,885.06,1515.465503,0.064583,21.649172
400,1,311.50,16824.77,19448.41,525.07,494.33,1604.231675,0.070667,19.612300
400,1,301.06,16623.18,18623.80,100.64,658.29,1241.691914,0.068250,20.607259
400,1,266.38,14106.36,16937.79,437.82,692.89,1700.721544,0.060500,15.833151
400,1,337.48,18056.88,20920.25,481.22,629.91,1752.247185,0.076500,16.973143
400,1,258.25,13967.65,15995.41,380.12,550.82,1096.818209,0.058500,16.216696
400,1,449.55,24332.38,27328.41,367.95,673.71,1954.366485,0.101833,19.719191
400,1,449.18,24531.07,27743.29,121.47,1080.38,2010.359626,0.101750,17.974227
400,1,333.67,17502.76,20181.82,361.07,373.04,1944.952233,0.075583,16.646754
400,1,343.60,18344.70,21164.91,530.20,558.25,1731.762427,0.077833,16.677721
400,1,365.48,19846.99,22820.71,381.79,685.40,1906.537734,0.083000,18.838868
400,1,395.84,21228.07,24251.02,319.56,795.13,1908.255200,0.089667,16.865970
400,1,260.86,13617.08,16435.48,535.31,725.47,1557.622947,0.059583,16.081252
400,1,360.89,19464.17,21992.41,188.83,629.49,1709.925653,0.081750,16.917035
400,1,400.89,21528.37,24487.90,442.78,617.04,1899.712143,0.090917,18.001336
400,1,400.62,21335.64,24304.71,323.35,698.04,1947.676344,0.090750,17.078187
400,1,265.38,14354.27,16510.57,363.38,702.88,1090.049573,0.060167,16.387718
400,1,371.01,20208.82,23579.31,322.45,1182.74,1865.293913,0.084167,17.519476
400,1,333.30,17730.92,20306.43,183.55,448.95,1943.007405,0.075500,18.725226
400,1,289.79,16131.35,18387.20,148.43,795.51,1311.901152,0.065750,16.699060
400,1,279.86,14558.15,17269.80,466.64,477.86,1767.146107,0.063500,16.228673
400,1,377.08,20308.57,23467.94,404.00,816.86,1938.508341,0.085417,17.392313
400,1,259.76,14265.90,16404.73,123.53,988.04,1027.257024,0.059000,17.181584
400,1,384.80,20709.03,23867.06,311.56,908.89,1937.573497,0.087167,17.830599
400,1,266.25,14788.48,17017.55,115.85,821.21,1292.015008,0.060417,16.226528
400,1,384.98,20909.60,24315.15,177.50,1604.10,1623.958319,0.087417,17.056859
400,1,253.97,14393.33,16093.78,96.75,549.29,1054.397710,0.057583,16.772348
400,1,307.18,16683.44,18988.64,45.39,499.70,1760.104975,0.069583,16.599873
400,1,325.34,17670.90,19913.88,131.78,700.21,1410.988040,0.073750,17.059832
400,1,390.32,22100.65,24581.27,352.70,624.88,1503.027577,0.088417,17.118605
400,1,381.86,20128.19,23255.95,726.19,725.63,1675.943935,0.086500,17.840474
400,1,304.60,16132.53,19028.47,753.30,635.84,1506.792186,0.069000,16.374430
400,1,233.41,12675.52,14720.48,163.52,847.21,1034.226866,0.053083,16.905739
400,1,436.88,23965.01,27002.56,221.41,1000.18,1815.969546,0.099333,17.774561
400,1,237.28,12941.94,14818.71,104.47,709.92,1062.390471,0.053750,17.862785
400,1,235.71,13111.54,15145.98,218.49,623.08,1192.859995,0.053500,15.951976
400,1,336.14,17356.77,20565.94,528.22,858.66,1822.297952,0.076250,16.698439
400,1,284.18,15348.04,18107.42,449.47,1066.37,1243.542391,0.064583,16.259784
400,1,431.46,23537.63,26758.86,149.82,1154.61,1916.809475,0.098000,18.377050
400,1,366.54,19723.57,22420.57,126.29,980.29,1590.425365,0.083083,16.885641
400,1,219.76,11611.84,13912.88,454.80,686.43,1159.812661,0.049833,15.928762
400,1,368.89,19651.05,22587.14,249.68,999.73,1686.684091,0.083667,17.475409
400,1,395.47,21675.08,23961.32,72.22,658.82,1555.197850,0.089583,17.969075
400,1,269.09,14826.31,16984.56,162.99,906.32,1088.931167,0.061167,16.734663
400,1,326.81,17364.54,20728.65,542.45,826.94,1994.724214,0.074083,16.837996
400,1,284.18,14518.54,18097.58,370.61,1202.84,2005.584135,0.064583,16.761678
400,1,330.53,18016.39,20413.71,200.85,661.00,1535.472126,0.075083,18.852587
400,1,422.33,23146.64,26026.83,100.67,780.44,1999.086040,0.095667,18.146894
400,1,427.75,23145.64,25900.84,267.49,552.60,1935.101935,0.097000,17.055072
400,1,295.04,15423.73,17813.74,427.55,457.84,1504.624294,0.066833,16.620006
400,1,227.85,12343.41,14473.54,300.70,744.18,1085.255111,0.051667,17.583800
400,1,349.85,19004.89,21887.33,178.92,1059.64,1643.880606,0.079250,16.992803
400,1,294.30,15770.80,18311.91,531.65,563.48,1445.980628,0.066667,16.341090
400,1,296.98,16012.84,18337.37,393.45,580.78,1350.297293,0.067417,16.822633
400,1,307.45,16918.13,19170.57,98.15,841.67,1312.626926,0.069750,16.961049
400,1,354.27,19366.10,21951.12,183.87,597.05,1804.102716,0.080250,17.059082
400,1,348.15,18275.61,21543.61,447.27,1186.96,1633.777606,0.078917,17.177072
400,1,371.60,19882.90,23008.45,352.16,877.91,1895.487154,0.084333,16.790646
400,1,368.15,19808.94,22972.10,235.16,1019.34,1908.655010,0.083500,17.329658
400,1,214.11,11582.98,13438.04,239.78,590.57,1024.711511,0.048500,16.138536
400,1,309.97,15901.79,19602.05,711.35,975.92,2012.997113,0.070583,16.693211
400,1,317.98,17458.55,19444.70,128.46,432.65,1425.051398,0.072083,16.016939
400,1,272.32,14959.84,16925.00,218.84,604.06,1142.265267,0.061917,16.169981
400,1,316.54,16978.09,19898.03,395.79,747.74,1776.407739,0.072250,16.211035
400,1,228.36,12340.20,14378.97,217.34,638.76,1182.673227,0.051833,16.012171
400,1,216.82,11294.85,13527.35,244.75,953.51,1034.242266,0.049167,15.890249
400,1,389.35,21100.23,23956.38,198.04,692.42,1965.686346,0.088250,16.217384
400,1,356.93,18819.80,22303.57,626.30,971.34,1886.129522,0.081083,16.909144
400,1,331.59,17923.88,20524.88,365.08,540.00,1695.908036,0.075167,16.878631
400,1,296.92,16486.57,18965.70,168.94,952.52,1357.682517,0.067417,17.010906
400,1,298.35,15395.89,18233.35,497.62,639.59,1700.256039,0.067583,16.320056
400,1,325.34,17500.07,20068.64,301.36,825.69,1441.521380,0.073750,16.885030
400,1,257.88,14137.50,16206.12,80.31,647.01,1341.301225,0.058417,16.363736
400,1,235.44,12815.20,15050.19,402.48,778.01,1054.500444,0.053333,15.569263
400,1,308.79,16794.14,18929.95,164.48,600.85,1370.475059,0.070000,16.168899
