400,1,301.95,15838.96,19046.37,905.31,699.62,1602.476594
400,2,395.40,23369.66,28615.46,1283.46,1227.42,2734.924611
400,3,540.96,31184.73,38965.21,2027.93,1757.98,3994.566089
400,4,655.82,38414.83,48346.28,2458.28,2291.03,5182.138596
400,5,707.39,43571.13,54784.89,2363.89,2677.30,6172.569115
400,6,772.07,49445.84,61917.27,2226.30,3094.42,7150.713491
400,7,816.28,54775.37,68021.52,1804.77,3414.02,8027.360898
400,8,831.31,58035.03,72049.56,1383.44,3727.11,8903.972237
400,9,902.52,63435.80,78518.28,1200.62,4068.06,9813.801262
400,10,956.49,67651.09,84067.20,1160.46,4481.36,10774.290967
400,11,1015.59,71466.53,89157.39,1191.45,4828.16,11671.251964
400,12,1073.45,75600.33,94798.73,1257.41,5237.24,12703.753566
400,13,1152.94,80139.12,100817.23,1344.09,5617.67,13716.342558
