400,1,209.52,12991.35,14883.46,247.70,521.42,1122.988085
400,1,324.47,17911.41,20599.56,564.30,519.68,1604.169573
400,1,364.54,20889.33,23957.19,421.37,757.76,1888.738724
400,1,233.51,13896.95,15479.49,93.18,479.27,1010.094742
400,1,271.55,17119.11,19724.46,216.40,837.64,1551.308852
400,1,434.22,24584.74,27290.51,218.55,519.34,1967.877976
400,1,326.09,18830.44,21526.38,200.19,670.99,1824.756690
400,1,361.33,20097.52,23042.73,357.46,748.73,1839.010952
400,1,238.55,14400.17,16542.74,234.38,611.15,1297.035670
400,1,243.91,15383.55,17643.84,212.68,546.70,1500.916541
400,1,300.04,17047.40,19580.91,474.72,473.94,1584.860121
400,1,287.65,16753.93,18652.28,100.64,575.39,1222.317664
400,1,252.57,14323.13,16960.81,379.67,593.61,1664.397841
400,1,318.47,18187.35,20943.66,485.99,536.97,1733.358280
400,1,249.00,14209.19,16195.07,349.43,547.10,1089.350008
400,1,433.21,24530.98,27438.80,314.10,657.03,1936.692390
400,1,421.64,24906.76,27894.86,121.47,868.90,1997.730810
400,1,325.21,17705.22,20341.36,309.23,382.94,1943.980669
400,1,326.35,18101.99,20777.39,450.76,508.25,1716.384148
400,1,345.83,20263.82,23009.97,264.60,578.58,1902.973361
400,1,382.02,21402.64,24364.51,321.97,754.09,1885.804730
400,1,233.01,14191.42,16718.80,386.64,581.63,1559.114080
400,1,348.92,19799.69,22373.91,214.17,651.62,1708.434359
400,1,372.05,21634.34,24313.01,332.68,482.14,1863.847580
400,1,381.53,21373.78,24305.99,348.06,650.19,1933.957073
400,1,262.28,15073.12,16979.07,177.80,643.02,1085.135971
400,1,333.19,20365.05,23420.81,332.17,883.42,1840.166149
400,1,320.25,17865.40,20498.43,239.10,440.56,1953.366841
400,1,264.70,16364.82,18453.81,148.43,639.06,1301.499098
400,1,277.49,15267.76,17975.29,483.25,481.54,1742.733186
400,1,359.27,20707.06,23652.07,306.64,723.58,1914.793267
400,1,222.85,14671.82,16452.76,149.04,623.72,1008.182824
400,1,356.29,20728.15,23787.24,375.03,766.54,1917.521098
400,1,238.45,15078.89,17098.08,115.85,629.04,1274.295215
400,1,330.87,21343.18,24246.66,278.05,1023.63,1601.802934
400,1,237.44,14556.57,16304.39,170.57,528.41,1048.845608
400,1,299.09,16801.49,19093.40,45.39,499.70,1746.817726
400,1,311.70,17787.75,19928.91,145.02,595.89,1400.251382
400,1,373.67,22413.95,24715.37,253.10,560.31,1488.009596
400,1,371.85,20474.19,23487.45,653.18,705.19,1654.884812
400,1,294.30,16496.05,19204.48,598.60,612.27,1497.561100
400,1,200.48,13039.81,14776.75,112.64,599.48,1024.820637
400,1,400.89,24423.39,27204.55,192.32,786.20,1802.630121
400,1,215.43,13011.11,14806.39,173.26,567.84,1054.170721
400,1,221.64,13277.79,15238.29,245.00,529.92,1185.578288
400,1,306.25,17662.15,20535.11,343.82,707.71,1821.429195
