25,4,259.17,5317.44,19428.74,6947.94,2737.44,4425.915900,0.017669
50,4,386.04,15073.69,30117.61,6314.88,2697.75,6031.285800,0.032774
75,4,428.88,20542.07,34938.73,5640.60,2578.59,6177.468400,0.051342
100,4,458.50,24128.65,38260.12,5368.45,2532.70,6230.320700,0.068556
125,4,474.38,26833.12,40517.12,4997.03,2469.45,6217.524700,0.083284
150,4,485.53,29059.86,42421.30,4737.01,2423.59,6200.835400,0.098879
175,4,500.19,31196.62,44366.27,4538.90,2386.19,6244.546200,0.140890
200,4,505.89,32741.01,45615.40,4314.08,2348.66,6211.648500,0.128674
225,4,513.61,34255.59,46918.41,4117.27,2315.32,6230.229600,0.134175
250,4,514.31,35164.98,47530.00,3919.33,2282.04,6163.648700,0.147844
275,4,524.16,36441.91,48776.40,3878.39,2271.91,6184.186000,0.163218
300,4,531.53,37646.06,49813.77,3721.42,2248.68,6197.617900,0.177345
325,4,538.12,38722.23,50671.36,3558.86,2223.08,6167.188200,0.194258
350,4,535.18,39521.46,51252.34,3392.32,2189.39,6149.179000,0.206826
375,4,541.66,40384.51,52068.53,3346.25,2181.97,6155.796400,0.280385
400,4,547.32,41243.20,52826.16,3254.90,2166.17,6161.885900,0.258426
