25,4,262.79,15041.86,22557.60,400.29,2050.49,5064.955000,3.388662
50,4,445.87,26564.66,36239.61,408.53,2512.96,6753.451100,8.436034
75,4,529.90,33485.04,43788.90,410.91,2711.29,7181.650600,13.281203
100,4,570.71,38046.59,48606.69,412.95,2814.77,7332.382700,18.164221
125,4,608.36,41514.92,52222.03,423.62,2882.55,7400.946800,21.868103
150,4,633.76,44404.35,55273.34,489.36,2943.24,7436.399900,24.927030
175,4,666.11,46864.66,58020.67,636.60,3007.21,7512.202700,28.555383
200,4,697.75,48912.88,60418.24,863.50,3070.81,7571.054600,25.131197
225,4,732.31,50854.51,62734.35,1076.75,3148.80,7654.291500,21.074725
250,4,773.82,52713.18,65152.28,1453.28,3217.55,7768.267100,20.367261
275,4,821.14,54492.55,67514.49,1840.62,3299.82,7881.510000,18.427016
300,4,880.85,56386.85,70278.00,2404.67,3422.28,8064.186100,15.848911
325,4,915.48,58015.90,72248.47,2630.59,3470.17,8131.816400,19.679359
350,4,970.43,59625.82,74577.41,3109.22,3569.76,8272.612700,16.233892
375,4,1019.55,61187.29,76759.42,3527.96,3648.39,8395.774500,18.420782
400,4,1060.17,62753.32,78746.61,3781.34,3712.48,8499.486200,17.627497
