25,4,301.21,15367.23,22616.91,835.21,1470.35,4944.127800,32.828367
50,4,521.12,27922.61,37874.55,920.24,1897.24,7134.460000,36.666491
75,4,655.88,36234.63,47057.19,924.19,2099.19,7799.185300,38.004844
100,4,757.84,42519.89,53792.32,912.04,2225.44,8134.953500,38.249194
125,4,836.92,47524.89,59135.72,918.15,2329.76,8362.923100,38.763131
150,4,909.26,51896.13,63789.86,933.89,2429.91,8529.937800,39.986804
175,4,969.16,55568.39,67679.27,943.47,2501.71,8665.718200,49.348836
200,4,1016.53,58925.68,71168.14,930.46,2546.32,8765.683100,42.587922
225,4,1065.45,61850.65,74256.19,934.03,2609.47,8862.039800,40.462465
250,4,1108.05,64561.32,77078.56,928.41,2648.74,8940.090100,42.034292
275,4,1149.17,66994.53,79643.82,940.40,2708.92,8999.973500,45.944459
300,4,1186.46,69431.06,82149.59,935.68,2724.74,9058.104500,47.795326
325,4,1220.28,71579.55,84395.99,940.85,2769.17,9106.418700,50.145455
350,4,1247.87,73499.36,86379.60,924.18,2793.13,9162.930400,52.756104
375,4,1279.52,75462.44,88486.42,983.18,2821.29,9219.512800,67.863571
400,4,1306.94,77115.00,90157.19,959.44,2839.73,9243.014400,63.273068
