300,1,303.18,16036.42,18670.99,322.16,769.25,1543.155397,0.091697,7.800159
300,2,490.93,25587.25,30387.60,552.34,1309.36,2938.641836,0.150284,10.628409
300,3,652.22,33743.77,40352.06,651.44,1693.45,4263.395275,0.201077,13.813703
300,4,805.99,41209.10,49664.62,788.13,2122.09,5545.305176,0.249139,17.516495
300,5,925.84,46735.33,57007.91,959.29,2532.45,6780.827344,0.286968,19.757156
300,6,1061.75,52821.71,64941.40,1138.23,2987.49,7993.964966,0.328640,41.036352
300,7,1179.65,58038.34,71905.26,1338.97,3343.92,9184.029232,0.365663,34.796133
300,8,1254.13,60969.03,76585.63,1565.70,3711.06,10339.833118,0.389928,35.734905
300,9,1363.27,65709.93,83029.03,1768.46,4091.64,11458.999433,0.424437,84.279998
300,10,1447.09,68961.57,87939.81,1962.17,4477.87,12538.201914,0.450630,92.531126
300,11,1520.66,71889.89,92410.49,2154.15,4813.14,13553.313661,0.474986,104.765966
300,12,1605.43,75091.93,97368.35,2383.74,5212.90,14679.778596,0.501469,129.285040
300,13,1685.83,78663.27,102337.93,2502.15,5471.60,15700.908927,0.528496,165.155051
300,14,1725.63,79581.77,104855.50,2739.67,5830.12,16703.945775,0.541638,177.060554
