300,1,203.57,11478.32,14239.65,869.17,792.48,1099.680647,0.977937
300,1,325.93,16157.94,19363.18,818.86,637.07,1749.305770,2.004627
300,1,365.10,17210.71,21111.79,1041.64,957.29,1902.149057,1.061565
300,1,206.97,10314.27,12730.22,694.70,726.42,994.827263,1.429261
300,1,250.55,12863.82,16177.67,707.51,1127.98,1478.365067,1.255211
300,1,408.33,20284.96,24055.28,1050.42,612.61,2107.276843,1.907166
300,1,300.99,14683.68,18465.96,1029.75,928.58,1823.943363,1.140620
300,1,328.67,16613.92,19964.00,756.39,771.19,1822.507922,1.655447
300,1,202.12,10590.65,13292.01,498.59,1004.66,1198.101392,1.282713
300,1,214.44,11273.71,14720.65,1084.69,898.77,1463.465708,1.040448
300,1,293.14,14705.94,17791.55,827.44,506.33,1751.841370,0.985239
300,1,233.69,13102.68,15764.41,755.54,689.38,1216.801314,0.951576
300,1,237.48,11499.76,14928.42,1075.10,634.34,1719.228795,0.778957
300,1,324.52,16778.57,20429.72,992.43,591.77,2066.947558,0.929354
300,1,258.03,12772.43,15468.94,922.23,535.85,1238.426282,0.815966
300,1,416.68,20244.13,23961.75,1028.57,656.80,2032.247179,0.887573
300,1,411.65,20182.44,24005.16,595.69,1231.38,1995.654460,1.183743
300,1,308.08,14546.91,17889.53,797.44,412.68,2132.501432,0.806899
300,1,311.00,14787.85,18610.68,1410.30,654.77,1757.763291,0.876489
300,1,321.13,16590.38,20314.62,922.65,851.44,1950.147161,1.100988
300,1,333.01,17457.44,21350.33,1186.38,786.54,1919.967485,0.875769
300,1,235.33,11443.06,14987.38,1027.54,893.55,1623.242597,0.957460
300,1,341.85,16755.35,20047.82,719.31,763.34,1809.811402,1.026362
300,1,345.70,18178.59,22130.18,1203.03,731.37,2017.187307,1.006096
300,1,367.49,18662.52,22343.09,851.71,654.62,2174.242002,0.783380
300,1,251.63,12026.84,14372.89,525.67,706.23,1114.144811,0.827189
300,1,333.87,16621.35,20698.43,1019.25,1184.27,1873.568242,1.053716
300,1,327.57,15718.42,19385.52,1059.62,531.07,2076.409641,0.825167
300,1,252.73,12528.09,15364.83,742.21,875.34,1219.192200,1.064946
300,1,256.71,12586.82,16039.87,1060.14,617.75,1775.152431,0.931789
300,1,323.19,16264.80,20164.46,1190.15,738.86,1970.647066,0.903094
300,1,206.75,10497.98,12949.83,197.61,1299.80,954.441814,1.431863
300,1,351.70,16388.60,20281.04,1059.24,888.35,1944.843916,0.887699
300,1,218.53,11245.96,13881.76,482.18,957.22,1196.402613,1.093406
300,1,323.06,16385.85,20042.66,627.49,1508.65,1520.671783,1.295002
300,1,225.53,11448.99,14047.79,826.12,700.38,1072.295783,0.946787
300,1,266.37,12567.29,15991.12,972.92,617.72,1833.184476,0.781631
300,1,264.02,14079.73,17315.79,980.43,841.71,1413.915028,0.914197
300,1,313.80,16989.17,20364.97,1234.05,651.25,1490.499962,0.938351
300,1,356.65,17451.73,21052.17,1075.26,813.49,1711.683493,0.838108
300,1,266.32,13400.97,16783.42,1250.61,631.35,1500.493436,0.830398
300,1,207.84,9512.50,12553.49,970.28,1015.88,1054.836036,1.029022
300,1,391.16,18941.54,22839.84,781.03,1364.36,1752.907687,1.091457
300,1,189.72,9843.93,12157.67,427.60,921.31,964.827465,1.245925
300,1,209.04,10388.17,13034.10,774.82,671.90,1199.210432,0.926500
300,1,310.07,15307.75,18999.30,937.92,890.78,1862.852553,0.888287
300,1,258.29,12536.94,16214.14,1465.41,894.87,1316.913607,1.100895
