25,4,152.66,2374.54,10856.07,4287.08,1808.34,2386.109700,0.025179
50,4,222.79,7947.82,17028.40,3915.28,1783.16,3382.151600,0.029108
75,4,254.73,11430.79,20293.14,3567.00,1688.82,3606.528100,0.038409
100,4,273.33,13658.50,22327.37,3348.65,1632.97,3687.263100,0.050383
125,4,283.82,15292.58,23828.20,3221.87,1609.19,3704.564600,0.063871
150,4,292.03,16699.26,25025.49,3036.87,1563.16,3726.198000,0.074574
175,4,298.07,17988.08,26109.74,2861.33,1525.99,3734.343800,0.088926
200,4,303.46,18926.98,26892.17,2730.24,1503.87,3731.093700,0.104890
225,4,307.33,19721.28,27627.19,2671.17,1490.58,3744.155000,0.117130
250,4,312.83,20612.99,28396.71,2581.96,1472.73,3729.036900,0.131795
275,4,309.50,21108.18,28737.88,2480.47,1448.72,3700.514800,0.150490
300,4,314.85,21722.59,29287.43,2425.53,1442.58,3696.718500,0.161053
325,4,320.01,22574.66,30046.02,2318.90,1423.28,3729.186400,0.178571
350,4,319.71,22975.98,30358.80,2277.75,1415.30,3689.759900,0.187587
375,4,323.01,23637.18,30991.91,2226.38,1406.04,3722.318800,0.199713
400,4,322.57,23747.98,30969.08,2152.17,1392.68,3676.242900,0.216168
