25,4,228.57,8600.93,13632.40,573.22,1490.67,2967.583500,29.797634
50,4,377.23,15851.54,22710.18,767.32,1712.36,4378.947200,27.643491
75,4,473.56,20852.46,28304.36,773.92,1872.59,4805.384300,27.105315
100,4,541.28,24536.16,32323.31,791.58,1971.09,5024.467000,26.727844
125,4,596.16,27545.40,35605.53,838.65,2047.95,5173.535000,27.409037
150,4,642.48,30062.49,38273.69,849.82,2088.72,5272.657400,29.017350
175,4,681.66,32388.06,40715.17,832.57,2138.98,5355.552900,29.453550
200,4,717.04,34366.62,42834.90,859.12,2187.37,5421.789400,30.665790
225,4,747.68,36179.68,44723.26,862.10,2209.89,5471.593100,31.827023
250,4,774.24,37746.72,46347.64,848.47,2236.52,5515.930500,33.392173
275,4,800.51,39279.00,47954.67,865.63,2253.25,5556.788100,36.290515
300,4,823.34,40611.64,49384.39,903.98,2280.59,5588.175000,37.746267
325,4,847.81,42078.54,50916.43,885.06,2319.98,5632.850100,40.505655
350,4,868.62,43307.63,52150.51,857.57,2328.03,5657.268700,42.897745
375,4,885.97,44417.87,53311.58,883.39,2333.98,5676.339200,45.343712
400,4,905.06,45445.19,54355.66,862.13,2341.27,5707.068100,47.801205
