25,4,184.34,955.72,11478.86,5670.09,2224.78,2628.266900,0.019149
50,4,274.85,5373.43,17012.90,5668.62,2223.18,3747.677000,0.014596
75,4,300.63,6832.38,18728.54,5646.37,2217.31,4032.475900,0.015921
100,4,310.10,7331.58,19313.87,5646.63,2222.31,4113.345300,0.021140
125,4,316.87,7675.65,19687.04,5641.42,2209.06,4160.912100,0.024991
150,4,319.60,7761.08,19862.40,5685.61,2224.06,4191.651600,0.028882
175,4,322.16,7952.00,20042.33,5662.43,2224.58,4203.325500,0.033423
200,4,322.23,7974.04,20055.03,5648.98,2221.60,4210.416200,0.037613
225,4,322.79,8025.04,20096.57,5643.49,2210.17,4217.876200,0.042540
250,4,324.49,7967.00,20108.09,5679.66,2238.73,4222.705000,0.047089
275,4,323.48,8008.37,20114.95,5661.07,2232.78,4212.728600,0.054571
300,4,324.29,8126.38,20197.91,5631.26,2217.05,4223.225400,0.060187
325,4,326.39,8079.32,20171.38,5657.62,2219.64,4214.788400,0.066695
350,4,325.67,8146.47,20242.09,5661.54,2214.89,4219.191500,0.070898
375,4,326.03,8127.74,20225.01,5657.55,2219.15,4220.571600,0.076237
400,4,325.67,8165.59,20260.79,5658.17,2224.95,4212.077900,0.080867
