5.000000e-01,240.01,12435.00,18745.38,2802.09,1435.12,2073.17,0.09,0.1597
5.000000e-01,258.03,16155.09,22450.40,2471.17,1595.71,2228.44,0.11,0.1031
5.000000e-01,205.11,14493.02,19199.25,1449.08,1346.14,1911.01,0.10,0.1357
5.000000e-01,167.07,11360.75,17085.73,2519.13,1759.06,1446.79,0.09,0.1617
5.000000e-01,313.39,19746.01,26451.98,2185.20,1692.54,2828.23,0.13,0.1452
5.000000e-01,231.02,13211.18,19252.61,2257.71,1551.38,2232.33,0.10,0.1140
5.000000e-01,230.16,14758.37,21432.14,2705.34,1773.19,2195.24,0.11,0.1559
5.000000e-01,206.22,13011.43,18177.59,1474.46,1170.29,2521.40,0.09,0.1212
5.000000e-01,167.38,11770.14,16879.14,1830.36,1308.81,1969.83,0.08,0.1635
5.000000e-01,197.60,12681.32,18744.36,2459.45,1546.19,2057.39,0.10,0.1351
5.000000e-01,307.79,16362.43,23011.47,2755.73,1444.87,2448.44,0.12,0.1327
5.000000e-01,247.71,13983.95,19133.00,2025.76,1395.76,1727.53,0.10,0.1316
5.000000e-01,230.68,15713.56,22676.80,3232.96,2045.33,1684.96,0.11,0.1799
5.000000e-01,204.38,10489.52,17222.80,2748.20,1805.54,2179.53,0.09,0.0926
5.000000e-01,168.01,9031.38,15188.43,2778.76,1632.53,1745.75,0.08,0.1121
5.000000e-01,290.77,16981.06,23642.01,2741.98,1522.42,2396.55,0.12,0.0854
5.000000e-01,290.18,16735.39,24245.53,3183.19,1789.80,2537.15,0.12,0.1213
5.000000e-01,205.86,13094.36,19313.12,2469.25,1869.18,1880.32,0.10,0.1007
5.000000e-01,206.15,16043.53,22205.40,2766.51,1808.61,1586.75,0.11,0.1063
5.000000e-01,195.92,10543.19,16463.39,2232.66,1438.73,2248.81,0.08,0.0944
5.000000e-01,252.05,16345.98,23127.51,2918.42,1535.44,2327.67,0.12,0.1320
5.000000e-01,190.51,11476.31,18775.77,3181.32,1922.83,2195.32,0.09,0.1036
5.000000e-01,205.46,13980.91,19715.11,2310.45,1608.21,1815.54,0.10,0.1074
5.000000e-01,191.02,13094.57,18239.63,1832.31,1384.79,1927.97,0.09,0.0954
5.000000e-01,208.30,11650.25,18454.05,2949.52,1821.40,2032.88,0.09,0.1189
5.000000e-01,222.74,14172.62,19667.13,1838.61,1515.53,2140.38,0.10,0.1020
5.000000e-01,312.44,18022.07,24489.20,2534.32,1611.43,2321.38,0.12,0.1072
5.000000e-01,198.43,12102.54,17920.12,2263.34,1455.85,2098.39,0.09,0.0751
5.000000e-01,153.53,13059.00,18509.26,2032.06,1687.72,1730.48,0.09,0.1327
5.000000e-01,217.77,15928.89,21923.22,2391.66,1754.50,1848.17,0.11,0.0968
5.000000e-01,244.77,14345.15,20853.45,2629.64,1612.43,2266.22,0.10,0.0967
5.000000e-01,276.39,16491.97,22189.55,2186.71,1252.19,2258.68,0.11,0.1000
5.000000e-01,209.89,12148.80,17987.06,2110.78,1364.03,2363.46,0.09,0.1373
5.000000e-01,259.34,14255.18,21867.40,3607.33,1919.58,2085.31,0.11,0.0815
5.000000e-01,245.28,13676.51,19875.17,2172.20,1461.04,2565.41,0.10,0.1243
5.000000e-01,151.54,9856.00,15154.80,2155.76,1527.00,1616.05,0.08,0.0790
5.000000e-01,201.03,15539.50,22018.86,2967.34,1641.42,1870.59,0.11,0.1828
5.000000e-01,216.88,11568.60,18671.06,3122.88,2226.24,1753.34,0.09,0.1254
5.000000e-01,198.16,12072.26,17232.97,1825.35,1367.15,1968.20,0.09,0.1198
5.000000e-01,177.86,13384.06,18119.19,1675.30,1336.65,1723.19,0.09,0.0809
5.000000e-01,246.34,13830.37,19501.44,2246.68,1299.66,2124.72,0.10,0.1414
5.000000e-01,170.29,10795.86,16177.97,2529.41,1377.19,1475.51,0.08,0.1077
5.000000e-01,242.00,14855.10,21641.22,2705.60,1560.20,2520.32,0.11,0.1129
5.000000e-01,210.51,13393.10,19995.54,2968.07,1770.41,1863.95,0.10,0.1048
5.000000e-01,146.90,7867.23,12983.43,2019.73,1482.94,1613.54,0.06,0.2070
5.000000e-01,223.72,13544.04,20710.96,2860.97,1899.95,2406.00,0.10,0.1235
5.000000e-01,206.64,12337.72,18082.71,2541.10,1600.02,1603.88,0.09,0.1007
5.000000e-01,274.89,16648.79,23617.66,2894.94,1554.52,2519.42,0.12,0.0912
5.000000e-01,205.63,15513.55,22250.49,3023.39,1847.90,1865.65,0.11,0.1321
5.000000e-01,192.11,9154.36,15046.28,2264.53,1535.26,2092.12,0.07,0.1175
5.000000e-01,231.98,14088.78,20729.79,2802.76,1796.86,2041.39,0.10,0.0972
5.000000e-01,200.58,11545.12,17725.53,2701.10,1546.06,1933.25,0.09,0.0987
5.000000e-01,183.53,14234.47,19703.07,2229.84,1666.18,1572.59,0.10,0.2052
5.000000e-01,218.19,14285.71,21531.98,3395.53,1915.20,1935.54,0.11,0.1074
5.000000e-01,233.07,14040.56,19731.87,2034.71,1481.51,2175.09,0.10,0.1327
5.000000e-01,263.85,14673.64,20558.17,2217.15,1647.99,2019.38,0.10,0.1079
5.000000e-01,226.25,15049.24,20056.30,1590.73,1240.47,2175.87,0.10,0.1130
5.000000e-01,300.50,17624.99,24090.38,2684.93,1412.51,2367.96,0.12,0.0862
5.000000e-01,197.27,13755.45,19655.47,2302.92,1717.92,1879.17,0.10,0.1312
5.000000e-01,187.26,13310.89,18560.01,1999.64,1511.93,1737.54,0.09,0.0917
5.000000e-01,215.71,12285.47,18252.37,2080.57,1561.92,2324.41,0.09,0.1000
5.000000e-01,175.04,13966.14,18977.88,1697.32,1460.86,1853.56,0.10,0.2421
5.000000e-01,205.10,14337.62,20210.11,2533.20,1641.72,1697.57,0.10,0.0853
5.000000e-01,249.48,15999.68,22023.45,2352.57,1521.84,2149.36,0.11,0.2231
5.000000e-01,294.44,17066.50,23147.21,2408.40,1402.32,2269.99,0.12,0.0946
5.000000e-01,232.58,13901.83,20392.23,2436.94,2083.05,1970.42,0.10,0.2991
5.000000e-01,282.23,17063.76,23784.20,2780.33,1605.72,2334.39,0.12,0.0853
5.000000e-01,303.69,17888.28,24117.44,2081.90,1651.14,2496.13,0.12,0.2484
5.000000e-01,270.46,15573.73,23408.68,3483.99,2079.93,2271.02,0.12,0.0946
5.000000e-01,212.90,12994.54,19384.07,2267.99,1831.38,2290.16,0.10,0.3114
5.000000e-01,184.13,9790.53,16008.25,2603.31,1660.12,1954.29,0.08,0.1013
5.000000e-01,247.77,13839.83,19297.35,1840.66,1448.88,2167.99,0.10,0.2891
5.000000e-01,294.35,19640.23,25175.87,1733.67,1222.42,2579.55,0.13,0.1126
5.000000e-01,162.67,10201.08,15700.21,2281.49,1510.16,1707.48,0.08,0.1462
5.000000e-01,169.93,13239.18,18412.08,1708.84,1641.80,1822.27,0.09,0.0917
5.000000e-01,190.35,13768.39,19825.70,2303.95,2011.65,1741.72,0.10,0.2569
5.000000e-01,220.21,16030.54,22307.92,2410.31,1910.50,1956.57,0.11,0.0785
5.000000e-01,238.24,13770.07,20133.72,2615.85,1606.28,2141.52,0.10,0.0973
5.000000e-01,263.11,15116.72,22576.62,3177.61,1982.59,2299.70,0.11,0.0966
5.000000e-01,235.89,15951.68,21785.18,2098.46,1701.20,2033.84,0.11,0.1427
5.000000e-01,231.93,14815.57,20632.16,2197.20,1383.05,2236.33,0.11,0.0908
5.000000e-01,215.57,13008.14,20613.72,3835.69,1810.13,1959.75,0.10,0.2362
5.000000e-01,292.73,17746.09,24156.70,2760.13,1750.95,1899.53,0.12,0.0907
5.000000e-01,181.55,13245.34,17628.14,1565.16,1102.62,1715.02,0.09,0.1573
5.000000e-01,147.10,12288.15,15811.20,1215.12,973.83,1334.11,0.08,0.0750
5.000000e-01,228.47,14271.82,19904.80,2135.25,1576.31,1921.42,0.10,0.1022
5.000000e-01,241.44,15511.33,20187.41,1538.31,1234.25,1903.52,0.10,0.1035
5.000000e-01,241.24,15977.67,22516.51,2738.87,1642.07,2157.90,0.11,0.1185
5.000000e-01,276.37,15873.66,22277.00,2659.34,1464.48,2279.53,0.11,0.0845
5.000000e-01,203.41,14961.50,21303.27,2484.36,1728.92,2128.49,0.11,0.0992
5.000000e-01,298.26,16195.65,22887.49,2590.18,1512.34,2589.32,0.11,0.1126
5.000000e-01,191.88,14565.93,20959.88,2480.13,1862.91,2050.90,0.11,0.1039
5.000000e-01,178.73,11331.80,17012.71,2199.49,1526.22,1955.20,0.08,0.0844
5.000000e-01,253.09,18004.67,23966.61,2196.98,1748.39,2016.56,0.12,0.1150
5.000000e-01,225.65,10409.27,16900.28,3173.73,1557.89,1759.40,0.09,0.1017
5.000000e-01,262.70,15485.51,21023.99,1866.53,1183.05,2488.91,0.11,0.0864
5.000000e-01,172.00,13781.35,19255.80,2302.71,1486.20,1685.54,0.10,0.1090
5.000000e-01,224.80,15458.06,19890.10,1600.56,1088.49,1743.00,0.10,0.0757
5.000000e-01,236.49,11626.55,18469.45,2866.90,1639.54,2336.45,0.09,0.1118
5.000000e-01,274.13,17120.70,25081.60,3441.30,1908.65,2610.95,0.13,0.1153
1,379.57,21808.38,29912.44,2802.09,1486.12,3815.85,0.15,0.0648
1,414.75,29248.27,37834.24,2471.17,1637.59,4477.21,0.19,0.0805
1,310.98,24596.95,31244.34,1449.08,1406.29,3792.02,0.16,0.0768
1,293.54,21346.52,28570.67,2519.13,1794.01,2911.02,0.15,0.0793
1,416.83,29081.59,37948.30,2185.20,1837.08,4844.43,0.19,0.0887
1,398.90,24568.63,32974.98,2257.71,1601.78,4546.87,0.17,0.1053
1,334.40,24997.38,33691.75,2705.34,1904.70,4084.34,0.17,0.0816
1,342.34,22120.00,29667.69,1474.46,1193.65,4879.58,0.15,0.0925
1,254.33,19058.33,25849.50,1830.36,1390.92,3569.89,0.13,0.0682
1,349.83,23219.98,31258.65,2459.45,1534.18,4045.04,0.16,0.0817
1,465.38,27152.20,35895.09,2755.73,1526.38,4460.77,0.18,0.0814
1,354.58,21739.23,28396.08,2025.76,1508.63,3122.46,0.15,0.1104
1,355.01,27387.34,35939.77,3232.96,2093.02,3226.46,0.18,0.1274
1,336.83,19882.47,28809.16,2748.20,1872.69,4305.79,0.15,0.0912
1,274.19,17055.50,24811.48,2778.76,1680.16,3297.06,0.13,0.0830
1,342.94,23725.22,31967.97,2741.98,1715.39,3785.39,0.16,0.0862
1,472.17,28784.07,38705.92,3183.19,1868.57,4870.10,0.20,0.0962
1,286.84,21003.48,28783.88,2469.25,2000.51,3310.62,0.15,0.0941
1,330.05,27293.20,35057.11,2766.51,1868.06,3129.35,0.18,0.1211
1,292.00,18420.48,26334.12,2232.66,1532.17,4148.81,0.13,0.1062
1,392.28,26405.40,35198.30,2918.42,1609.82,4264.66,0.18,0.1006
1,337.11,22235.50,31746.21,3181.32,1961.83,4367.56,0.16,0.1374
1,335.59,23913.09,31322.47,2310.45,1651.69,3447.25,0.16,0.0793
1,312.58,22311.86,29320.84,1832.31,1446.63,3730.04,0.15,0.1097
1,355.77,21626.78,30346.69,2949.52,1819.94,3950.45,0.16,0.1186
1,308.67,21973.82,29115.45,1838.61,1597.49,3705.53,0.15,0.0905
1,502.27,30035.10,38533.86,2534.32,1656.13,4308.31,0.20,0.1078
1,307.97,20864.66,28572.35,2263.34,1462.86,3981.48,0.15,0.1277
1,256.80,22448.19,29670.32,2032.06,1755.11,3434.95,0.15,0.1097
1,368.19,28319.70,36269.71,2391.66,1791.20,3767.15,0.18,0.1014
1,397.46,24322.94,32876.05,2629.64,1684.32,4239.15,0.17,0.0795
1,403.36,26140.73,33657.09,2186.71,1363.44,3966.21,0.17,0.0597
1,306.48,19901.13,27714.72,2110.78,1468.42,4234.40,0.14,0.1146
1,426.33,26242.88,35854.52,3607.33,1921.06,4083.25,0.19,0.0945
1,389.15,24170.61,32858.16,2172.20,1522.32,4993.03,0.17,0.0843
1,251.36,18097.46,24918.22,2155.76,1577.50,3087.51,0.13,0.0985
1,318.93,25730.96,33879.89,2967.34,1689.32,3492.27,0.18,0.0878
1,374.54,22983.60,31906.14,3122.88,2231.65,3568.01,0.16,0.1247
1,281.64,19388.22,26160.48,1825.35,1474.37,3472.55,0.13,0.0951
1,209.82,18441.44,24422.39,1675.30,1498.31,2807.34,0.12,0.0797
1,369.72,23185.52,30811.21,2246.68,1384.41,3994.60,0.16,0.0825
1,281.69,19645.62,26431.76,2529.41,1401.04,2855.70,0.13,0.0927
1,392.28,25762.95,34904.50,2705.60,1594.53,4841.42,0.18,0.0965
1,269.86,19784.26,27820.97,2968.07,1948.00,3120.63,0.14,0.0793
1,219.10,13950.10,20470.30,2019.73,1585.62,2914.86,0.10,0.1055
1,325.57,22102.49,31264.37,2860.97,2031.65,4269.27,0.16,0.1157
1,287.25,20402.72,27595.80,2541.10,1704.90,2947.08,0.14,0.0952
1,421.91,27593.32,36792.13,2894.94,1652.57,4651.30,0.19,0.0694
1,326.55,26120.39,34615.38,3023.39,1977.46,3494.14,0.18,0.1158
1,288.35,15931.81,23585.94,2264.53,1630.00,3759.60,0.12,0.0972
1,363.78,24284.44,32897.14,2802.76,1887.17,3922.77,0.17,0.1032
1,336.90,21394.74,29474.97,2701.10,1580.49,3798.65,0.15,0.1222
1,311.16,25287.26,32338.59,2229.84,1699.37,3122.12,0.17,0.1014
1,365.76,25337.22,34408.57,3395.53,1970.43,3705.39,0.17,0.0999
1,335.13,22771.91,30334.18,2034.71,1584.36,3943.20,0.16,0.0881
1,436.40,26515.78,34572.78,2217.15,1687.63,4152.21,0.18,0.0993
1,341.08,23744.62,30612.67,1590.73,1326.16,3951.16,0.16,0.0879
1,462.97,29132.38,37714.35,2684.93,1479.22,4417.82,0.19,0.0855
1,305.71,22677.13,30229.48,2302.92,1799.91,3449.52,0.15,0.1100
1,313.23,23504.58,30487.17,1999.64,1546.83,3436.11,0.16,0.0786
1,366.91,23107.09,31380.92,2080.57,1551.48,4641.77,0.16,0.0952
1,271.78,22791.90,29434.72,1697.32,1525.64,3419.86,0.15,0.1113
1,315.40,23199.68,30492.60,2533.20,1702.76,3056.95,0.16,0.0906
1,344.36,24809.78,32491.75,2352.57,1667.62,3661.79,0.17,0.0803
1,424.01,26506.40,34446.65,2408.40,1505.54,4026.30,0.18,0.0671
1,403.65,25891.37,34495.81,2436.94,2137.10,4030.40,0.17,0.1628
1,418.87,28039.31,36883.20,2780.33,1728.62,4334.94,0.19,0.1138
1,487.22,30980.41,39651.55,2081.90,1692.33,4896.91,0.20,0.1174
1,367.79,24468.18,34105.49,3483.99,2203.71,3949.61,0.17,0.0982
1,365.96,23913.47,32510.25,2267.99,1867.22,4461.57,0.16,0.1014
