5.000000e-01,280.32,13067.71,16859.86,971.16,965.11,1855.89,0.08,8.0903
5.000000e-01,407.24,18581.69,24043.31,1145.18,1744.86,2571.59,0.12,8.0989
5.000000e-01,415.70,19108.07,24201.37,823.89,1701.64,2567.76,0.13,8.0351
5.000000e-01,437.54,21455.62,25689.05,652.69,1366.61,2214.12,0.13,7.8497
5.000000e-01,448.81,21161.80,26456.05,681.32,1649.12,2963.79,0.14,8.2112
5.000000e-01,300.19,12117.05,17827.13,2102.31,1619.03,1988.74,0.09,8.1533
5.000000e-01,444.03,20316.80,25841.58,1236.01,1366.00,2922.78,0.13,8.1005
5.000000e-01,228.45,8526.04,13731.28,2272.69,1121.82,1810.73,0.07,8.1305
5.000000e-01,282.53,12548.00,16844.08,1087.11,1091.00,2117.98,0.09,8.0844
5.000000e-01,371.96,17482.64,22008.75,554.37,1477.27,2494.47,0.11,8.1640
5.000000e-01,395.10,17488.85,23020.18,1157.14,2018.95,2355.24,0.12,8.1649
5.000000e-01,291.73,13513.83,17150.21,763.80,1315.45,1557.13,0.09,8.1167
5.000000e-01,680.29,33863.02,40475.20,801.91,2532.47,3277.79,0.21,8.1245
5.000000e-01,296.32,11980.65,17190.36,1222.53,1640.60,2346.58,0.09,8.3396
5.000000e-01,313.74,13976.05,18902.52,876.14,1788.38,2261.95,0.10,8.1630
5.000000e-01,355.37,16011.77,20967.01,1287.21,1281.42,2386.60,0.11,8.1475
5.000000e-01,468.31,20362.44,27961.77,2398.47,2078.71,3122.15,0.14,8.2107
5.000000e-01,501.23,23448.86,29462.11,742.94,2169.45,3100.87,0.15,8.4093
5.000000e-01,625.76,32210.79,37346.46,295.91,1818.80,3020.96,0.19,8.1876
5.000000e-01,236.55,8672.04,13836.00,1669.64,1634.72,1859.60,0.07,8.0748
5.000000e-01,288.79,13037.48,17093.41,1287.14,873.93,1894.86,0.09,8.0988
5.000000e-01,466.93,20912.98,27678.57,1218.88,1990.02,3556.70,0.14,8.4808
5.000000e-01,497.78,24188.02,29474.65,699.62,1688.59,2898.42,0.15,8.0869
5.000000e-01,286.16,12665.01,16761.74,1218.66,1076.20,1801.88,0.09,7.9675
5.000000e-01,496.03,23336.02,29551.33,593.97,2226.35,3395.00,0.15,8.0471
5.000000e-01,323.73,14336.63,19183.59,1184.08,1455.10,2207.78,0.10,8.3847
5.000000e-01,416.07,18776.48,24258.08,1300.91,1807.35,2373.33,0.13,8.1755
5.000000e-01,253.84,10473.03,15172.89,1532.81,1252.39,1914.66,0.08,8.1487
5.000000e-01,582.35,28552.57,34126.64,612.74,1548.44,3412.88,0.18,8.0872
5.000000e-01,600.09,29169.99,35287.34,995.83,1772.74,3348.78,0.18,8.4206
5.000000e-01,407.64,18403.38,24450.25,1284.34,2059.07,2703.45,0.13,8.1343
