5.000000e-01,157.40,12052.89,16464.64,858.63,910.18,2642.94,0.09,0.0452
5.000000e-01,272.89,22799.29,28414.71,971.16,942.88,3701.38,0.15,0.0686
5.000000e-01,200.59,17777.46,22983.02,968.65,929.91,3307.00,0.12,0.0413
5.000000e-01,165.22,17938.25,21564.35,434.22,861.30,2330.59,0.11,0.0586
5.000000e-01,264.69,21238.01,27657.65,1125.52,1138.46,4155.66,0.14,0.0654
5.000000e-01,292.45,20531.98,26495.44,1080.96,941.79,3940.70,0.14,0.0560
5.000000e-01,204.99,19443.20,24679.26,787.50,845.69,3602.87,0.13,0.0775
5.000000e-01,184.65,14225.62,19527.84,744.52,823.80,3733.90,0.10,0.0485
5.000000e-01,152.72,14082.93,18231.16,528.44,624.46,2995.33,0.10,0.0566
5.000000e-01,212.25,19252.89,24231.02,703.68,929.04,3345.40,0.13,0.0432
5.000000e-01,195.28,16338.60,20717.92,625.90,738.22,3015.19,0.11,0.0797
5.000000e-01,152.16,12108.00,15949.32,609.55,671.70,2560.07,0.08,0.0624
5.000000e-01,305.36,25217.05,31018.94,1477.80,1293.34,3030.76,0.16,0.1004
5.000000e-01,238.35,16287.44,22245.22,1190.06,984.54,3783.18,0.11,0.0664
5.000000e-01,172.44,13394.05,18103.59,1087.21,902.69,2719.64,0.09,0.0656
5.000000e-01,294.86,22143.03,27885.78,1246.88,845.55,3650.32,0.15,0.0519
5.000000e-01,211.38,18347.80,23159.29,392.41,862.88,3556.20,0.12,0.0847
5.000000e-01,208.93,18492.43,23900.62,1151.96,1244.38,3011.84,0.12,0.0681
5.000000e-01,249.48,25084.73,29755.63,757.69,1011.69,2901.52,0.16,0.0511
5.000000e-01,174.33,14919.84,19526.66,516.07,675.40,3415.36,0.10,0.0630
5.000000e-01,232.03,17642.35,24074.82,1703.31,904.18,3824.99,0.13,0.0793
5.000000e-01,267.93,20231.50,26642.18,1375.60,1076.41,3958.67,0.14,0.0825
5.000000e-01,279.37,22960.87,28075.97,1020.98,961.93,3132.19,0.15,0.0701
5.000000e-01,126.68,12371.77,16376.49,377.22,796.33,2831.18,0.08,0.0582
5.000000e-01,273.88,19841.05,25337.47,1144.58,1049.80,3302.04,0.13,0.0748
5.000000e-01,239.76,18111.89,23423.33,956.48,953.32,3401.64,0.12,0.0679
5.000000e-01,433.78,26722.85,33660.12,1680.21,1058.18,4198.88,0.18,0.0723
5.000000e-01,188.32,16997.92,21695.61,450.80,650.49,3596.40,0.11,0.0546
5.000000e-01,216.51,21105.57,26130.11,845.55,1000.47,3178.52,0.14,0.0854
5.000000e-01,291.84,24683.69,30972.43,1567.83,1143.51,3577.40,0.16,0.0661
5.000000e-01,193.25,14519.82,19372.89,1019.04,832.01,3002.01,0.10,0.0953
5.000000e-01,293.47,21798.55,27184.75,973.57,829.81,3582.83,0.14,0.0629
5.000000e-01,179.71,15828.67,21059.29,767.05,911.67,3551.91,0.11,0.0802
5.000000e-01,194.98,18019.27,22560.15,538.11,846.45,3156.32,0.12,0.0706
5.000000e-01,215.59,15950.53,21522.81,894.35,747.06,3930.87,0.11,0.0540
5.000000e-01,155.10,14444.44,18434.30,615.59,824.82,2549.45,0.10,0.0679
5.000000e-01,328.37,26031.48,32775.12,1957.93,1056.37,3729.34,0.17,0.0706
5.000000e-01,292.46,18635.79,25285.07,1958.19,1222.43,3468.66,0.13,0.0937
5.000000e-01,114.31,12684.85,16044.70,129.60,569.12,2661.13,0.08,0.0623
5.000000e-01,149.26,16242.97,19630.76,265.73,689.55,2432.51,0.10,0.0505
5.000000e-01,196.11,14358.08,19098.78,748.68,732.68,3259.34,0.10,0.0806
5.000000e-01,163.32,16845.11,20489.76,611.11,725.43,2308.12,0.11,0.0726
5.000000e-01,259.13,20222.72,26722.43,1410.77,921.49,4167.45,0.14,0.0549
5.000000e-01,192.29,18684.32,23821.55,1137.99,1238.78,2760.45,0.12,0.0744
5.000000e-01,142.54,11349.79,15646.34,780.36,831.04,2685.15,0.08,0.0880
5.000000e-01,248.37,19330.09,25360.01,1233.34,1031.93,3764.65,0.13,0.0565
5.000000e-01,168.51,16593.92,20121.29,327.47,744.55,2455.35,0.11,0.0769
5.000000e-01,271.91,20762.63,26376.37,999.61,860.11,3754.01,0.14,0.0560
5.000000e-01,271.28,24359.81,30298.41,1408.39,1181.02,3349.18,0.16,0.0803
5.000000e-01,175.41,10963.52,16551.69,1383.66,967.45,3237.05,0.09,0.0676
5.000000e-01,234.45,19506.99,24515.62,875.75,883.35,3249.53,0.13,0.0721
5.000000e-01,280.90,16965.48,24591.38,2725.23,1252.94,3647.74,0.13,0.0500
5.000000e-01,231.95,23785.92,28118.32,600.12,923.53,2808.75,0.15,0.0613
5.000000e-01,216.09,19790.71,24715.55,1104.49,867.04,2953.30,0.13,0.0468
5.000000e-01,289.27,18516.47,24845.06,1539.82,991.28,3797.48,0.13,0.0679
5.000000e-01,319.28,19327.93,26296.18,1883.17,1145.43,3939.65,0.14,0.0579
5.000000e-01,117.50,12419.64,16189.95,102.44,464.64,3203.22,0.09,0.0472
5.000000e-01,207.90,17009.03,21432.74,510.86,525.31,3387.55,0.11,0.0594
5.000000e-01,189.37,18250.19,22916.57,677.03,1048.13,2941.21,0.12,0.0964
5.000000e-01,180.31,18664.23,22399.96,412.51,715.36,2607.86,0.12,0.0489
5.000000e-01,269.21,19676.09,25944.72,1156.97,938.85,4172.81,0.13,0.0638
5.000000e-01,177.40,17502.04,21359.23,394.38,585.97,2876.85,0.11,0.0405
5.000000e-01,171.21,17768.16,21267.30,302.00,666.01,2531.14,0.11,0.0571
5.000000e-01,222.01,20915.58,25717.61,657.02,963.00,3182.01,0.14,0.0667
5.000000e-01,183.92,16211.49,20446.04,440.39,616.80,3177.36,0.11,0.0492
5.000000e-01,303.08,20607.06,27162.73,1587.06,1306.25,3662.37,0.14,0.0981
5.000000e-01,233.45,19761.60,25455.97,1051.37,1060.07,3582.93,0.13,0.0637
