25,4,220.08,8045.19,12994.86,549.80,1286.73,3113.13,0.848000,27.0950
25,4,240.51,9142.50,14077.43,585.88,1393.19,2955.86,0.932000,27.7567
25,4,237.00,9137.00,14141.49,600.66,1470.26,2933.57,0.926667,27.9358
25,4,221.02,8799.12,13431.96,599.28,1433.50,2600.06,0.874667,27.5479
25,4,239.33,9267.73,14161.32,482.50,1479.06,2932.02,0.922667,31.2552
50,4,319.38,13902.07,20083.97,745.90,1366.85,4069.15,0.634000,33.3629
50,4,398.55,17027.14,23968.72,732.44,1694.37,4514.78,0.770667,33.4208
50,4,377.21,17195.63,23963.27,831.52,1485.02,4451.10,0.765333,33.5359
50,4,342.40,15547.13,21156.10,615.01,1640.63,3353.34,0.671333,33.2784
50,4,412.38,18363.62,25964.99,652.33,1707.42,5241.62,0.840667,21.1125
75,4,396.77,18402.76,24743.07,609.62,1354.22,4376.48,0.511111,29.2380
75,4,493.63,22961.50,30436.55,726.20,1828.30,4920.55,0.629778,28.7765
75,4,491.98,23017.51,30361.24,681.02,1773.49,4889.23,0.632444,28.8477
75,4,414.26,19674.23,26072.63,796.93,1894.76,3706.71,0.539556,29.0699
75,4,518.42,24615.97,32812.26,476.20,1831.49,5888.60,0.692889,21.1542
100,4,437.14,21079.32,27487.52,501.28,1432.37,4474.55,0.423333,26.8638
100,4,553.54,25812.46,33525.61,818.56,1716.89,5177.70,0.520000,27.3059
100,4,555.65,26694.95,34496.64,810.74,1833.82,5157.13,0.533333,27.3358
100,4,484.77,23649.67,30010.95,637.49,1843.41,3880.37,0.465333,27.0930
100,4,592.25,28891.98,37348.46,673.83,1760.64,6022.01,0.579333,20.4854
125,4,494.04,23771.50,30590.09,778.03,1485.54,4555.02,0.369867,28.6610
125,4,611.81,29276.65,37564.24,897.50,2003.94,5386.14,0.461600,29.3166
125,4,584.40,29048.96,36927.06,865.44,1749.97,5262.70,0.458400,29.5911
125,4,542.65,26827.21,33259.85,616.47,1852.40,3963.77,0.409867,28.4631
125,4,669.40,33770.02,42425.89,464.23,1875.79,6315.85,0.518667,20.9340
150,4,538.52,26591.27,33628.87,630.74,1607.31,4799.55,0.337778,30.5118
150,4,677.31,32655.42,40947.34,790.63,2048.24,5453.05,0.417778,30.6387
150,4,667.07,32581.57,40601.60,799.30,1844.04,5376.70,0.420889,31.0048
150,4,584.15,29435.20,36106.37,706.38,1947.55,4017.24,0.368444,30.2337
150,4,709.11,35400.25,44565.96,805.10,1989.07,6371.53,0.455556,20.8221
175,4,549.96,27410.42,34212.44,611.83,1552.57,4637.61,0.292381,30.1462
175,4,695.50,34381.09,42577.86,716.37,2050.92,5429.48,0.372762,30.5685
175,4,695.98,34861.85,42906.75,610.39,2034.81,5399.70,0.377524,30.8159
175,4,597.86,30190.20,36403.35,580.97,1748.60,3883.58,0.317333,29.6434
175,4,777.85,38649.72,47918.62,554.30,2066.92,6647.68,0.420762,21.5958
200,4,586.86,29075.01,36211.31,787.56,1559.18,4789.56,0.272833,31.9951
200,4,724.73,35672.33,44029.71,850.53,2068.15,5438.70,0.335833,32.6827
200,4,769.18,37436.63,46002.25,784.79,2171.24,5609.60,0.353833,33.0663
200,4,642.83,32801.12,39349.11,620.40,1866.20,4061.39,0.299000,31.8650
200,4,821.26,41083.03,50264.93,600.34,1936.76,6644.80,0.384167,22.3632
225,4,606.39,30536.24,37589.14,658.82,1517.51,4876.57,0.253185,32.6919
225,4,762.96,38474.52,46880.82,749.30,2081.73,5575.28,0.318074,33.5262
225,4,777.62,38316.36,46694.23,784.50,2040.18,5553.19,0.317926,33.8880
225,4,682.48,34788.19,41776.81,736.91,2066.24,4185.46,0.282222,32.7727
225,4,843.23,42422.82,51937.50,666.37,2117.39,6730.92,0.351111,23.5148
250,4,658.15,32663.10,39971.74,658.68,1691.43,4958.52,0.239467,34.8274
250,4,807.52,41035.14,49583.68,675.28,2238.77,5634.50,0.299867,35.0953
250,4,797.02,40504.38,48885.02,671.20,2098.25,5611.19,0.294800,35.5209
250,4,704.72,36191.85,43130.42,702.25,1993.51,4242.80,0.260933,34.9010
250,4,885.76,45130.01,54708.27,618.40,2200.05,6759.82,0.329467,24.5724
275,4,658.95,34039.43,41222.92,536.88,1663.39,4983.22,0.225091,37.5063
275,4,803.59,41721.02,50325.97,823.14,2072.41,5709.40,0.276848,39.1130
275,4,809.69,41736.72,50171.52,839.00,1974.90,5620.90,0.276485,39.1962
275,4,735.30,38643.01,45503.83,591.98,2003.70,4265.13,0.247394,37.9930
275,4,917.70,46433.16,55995.69,698.26,2034.51,6829.76,0.308970,26.1096
300,4,680.20,34738.25,42327.39,871.61,1682.25,5035.28,0.208111,38.0222
300,4,822.34,42399.92,51096.86,711.30,2236.83,5748.81,0.256889,40.0100
300,4,865.19,43546.49,52286.16,901.82,2165.17,5672.68,0.264333,41.3531
300,4,759.56,39856.81,46695.51,514.95,2055.92,4267.83,0.234222,38.5158
300,4,906.34,47372.13,56924.87,740.50,2025.96,6786.27,0.285333,27.0962
325,4,713.01,35934.01,43686.99,883.42,1782.14,5087.43,0.200923,42.2913
325,4,873.67,45059.60,54007.19,913.56,2287.29,5746.75,0.249026,41.6934
325,4,887.71,45464.87,54008.61,711.91,2098.20,5733.64,0.252103,43.7460
325,4,774.51,40709.61,47621.89,685.46,1924.66,4302.15,0.220205,40.4685
325,4,923.84,48946.17,58658.43,839.78,2088.80,6783.68,0.270051,28.0731
350,4,686.41,36168.85,43654.35,831.41,1702.71,4951.39,0.182667,41.5010
350,4,878.49,45966.63,54519.90,701.65,2113.40,5738.22,0.232571,43.8878
350,4,885.07,45555.55,54105.83,857.19,2007.53,5685.56,0.232667,45.5394
350,4,763.10,41116.23,48083.54,681.33,1944.86,4341.12,0.205524,43.6366
350,4,975.38,50514.41,60293.82,699.51,2228.60,6851.29,0.258286,29.7235
375,4,744.84,38074.66,45812.66,884.67,1739.21,5114.12,0.181511,48.1641
375,4,881.38,46042.38,55102.20,1019.54,2186.04,5854.25,0.218133,50.6768
375,4,929.27,48376.04,56807.39,639.80,2073.89,5717.65,0.228356,53.5564
375,4,806.09,42727.75,50068.65,838.95,2143.26,4358.69,0.200000,49.4355
375,4,982.16,51751.65,61516.94,601.76,2172.31,6991.22,0.246400,31.2679
400,4,749.15,38535.57,46036.01,755.73,1665.24,5079.48,0.171750,44.7173
400,4,902.57,47236.60,56137.11,940.34,2154.89,5805.29,0.209667,49.4914
400,4,938.57,47985.47,56720.71,822.15,2172.92,5740.16,0.215917,49.5214
400,4,827.13,43811.81,50909.43,673.37,2113.32,4310.93,0.190917,47.9784
400,4,1037.08,54028.76,63960.41,680.01,2297.17,6954.47,0.239000,34.8554
