25,4,228.70,7947.29,13514.84,394.42,2221.73,2951.410000,0.887733,1.754720
50,4,367.46,15049.31,22125.40,392.26,2615.20,4068.618000,0.688133,3.664760
75,4,425.77,19657.60,27202.97,394.08,2762.48,4388.806000,0.528178,5.478580
100,4,448.59,22511.50,30171.56,410.48,2814.40,4435.182000,0.418067,7.786540
125,4,474.69,24628.78,32379.45,421.58,2825.72,4503.378000,0.351413,9.321840
150,4,483.93,26250.00,34097.56,414.62,2910.48,4522.456000,0.300222,12.301520
175,4,513.02,27942.84,35951.84,515.62,2914.70,4578.680000,0.271162,13.638480
200,4,533.43,29309.51,37558.91,631.49,2971.56,4646.358000,0.247167,12.626840
225,4,546.43,30193.13,38683.89,845.34,2943.17,4702.252000,0.226874,10.874940
250,4,579.35,31923.78,40672.39,1063.19,2910.19,4775.222000,0.216187,10.215020
275,4,621.84,33016.77,42585.21,1629.88,3031.27,4907.286000,0.212097,6.822840
300,4,640.11,34053.56,43716.49,1739.60,3018.13,4905.200000,0.199956,7.902340
325,4,664.00,35195.93,45066.09,1862.22,3049.08,4958.860000,0.192636,8.701980
350,4,678.23,36254.94,46322.67,1993.43,3054.76,5019.546000,0.183657,9.396400
375,4,731.08,37557.67,48301.58,2546.42,3004.21,5193.282000,0.185991,10.929180
400,4,752.81,37997.28,48974.05,2681.61,3090.84,5204.322000,0.177750,9.908500
