25,4,199.65,6777.81,11742.89,336.19,1828.38,2800.51,0.757333,2.0787
25,4,227.98,8191.60,13599.72,414.89,2190.91,2802.32,0.904000,1.8242
25,4,247.20,8734.44,14389.71,351.14,2187.94,3116.18,0.944000,2.0323
25,4,216.43,7315.54,12828.25,406.36,2402.20,2704.16,0.842667,1.7854
25,4,252.23,8717.04,15013.63,463.51,2499.20,3333.88,0.990667,1.0530
50,4,304.63,12663.66,19227.22,389.94,2419.32,3754.29,0.572000,3.9012
50,4,400.67,16055.51,23720.65,415.53,2834.36,4415.25,0.748000,3.8551
50,4,400.17,16731.54,23792.80,332.71,2409.32,4319.22,0.738667,4.0330
50,4,321.94,14227.89,20244.46,403.50,2559.93,3053.15,0.605333,3.7008
50,4,409.90,15567.95,23641.85,419.62,2853.09,4801.18,0.776667,2.8337
75,4,359.14,15923.25,22609.64,378.02,2427.49,3880.87,0.444000,5.4239
75,4,429.67,20829.19,28644.59,413.77,2914.90,4486.73,0.535111,5.7825
75,4,459.30,21111.13,28493.86,321.80,2506.12,4554.81,0.565778,5.7209
75,4,379.66,17910.55,24639.55,423.26,2827.55,3478.18,0.472444,5.1940
75,4,501.08,22513.88,31627.22,433.57,3136.32,5543.44,0.623556,5.2716
100,4,361.54,17982.46,24588.17,366.95,2244.87,3993.89,0.335667,7.9274
100,4,488.15,24086.55,31997.63,438.29,2844.01,4628.78,0.452000,8.0840
100,4,481.29,24024.82,31837.57,383.57,2849.33,4579.86,0.448333,8.4593
100,4,395.56,20725.39,27451.52,408.31,2861.15,3456.68,0.371000,7.4999
100,4,516.43,25738.28,34982.90,455.30,3272.62,5516.70,0.483333,6.9621
125,4,395.28,20322.98,27084.85,376.49,2443.78,3941.61,0.290133,10.4463
125,4,488.77,25808.57,34000.00,455.40,3046.40,4689.64,0.363733,10.1486
125,4,494.25,25367.03,33076.83,433.73,2569.30,4706.76,0.364000,8.3758
125,4,432.63,22367.58,29112.77,407.29,2821.15,3516.75,0.324533,9.7297
125,4,562.52,29277.73,38622.82,435.00,3247.97,5662.13,0.414667,7.9088
150,4,419.80,22685.15,29778.52,379.15,2590.37,4123.85,0.258222,12.2819
150,4,496.63,26738.11,35000.36,457.96,3022.28,4782.00,0.308000,13.0623
150,4,515.46,27763.60,35605.25,381.47,2848.84,4611.34,0.319111,13.0660
150,4,422.14,23855.53,30556.95,413.12,2877.66,3410.64,0.265333,12.1657
150,4,565.64,30207.62,39546.71,441.40,3213.23,5684.45,0.350444,10.9317
175,4,409.32,22691.11,29766.16,369.96,2594.31,4110.77,0.216762,16.2108
175,4,543.29,29754.61,37873.21,452.49,2950.18,4715.92,0.286476,15.5113
175,4,562.44,29432.70,38103.15,937.41,2936.17,4796.86,0.295429,8.9007
175,4,462.75,25855.21,32568.28,393.15,2824.34,3495.58,0.246667,14.4169
175,4,587.32,31980.55,41448.38,425.07,3268.49,5774.27,0.310476,13.1527
200,4,432.10,23841.07,30859.29,384.61,2551.06,4082.55,0.198500,16.6759
200,4,535.12,30339.33,38582.36,428.12,3067.04,4747.88,0.246333,16.7430
200,4,612.13,31474.44,40887.28,1401.38,2987.08,5024.37,0.286667,4.3211
200,4,471.67,27220.90,34092.23,388.69,2916.28,3566.36,0.219167,15.9475
200,4,616.14,33671.82,43373.39,554.63,3336.32,5810.63,0.285167,9.4467
225,4,466.19,25524.64,32689.95,528.69,2408.88,4227.75,0.189926,14.5798
225,4,557.22,31170.03,39922.94,853.03,3081.28,4818.61,0.232889,10.5914
225,4,610.76,32534.96,41837.38,1300.51,2945.35,5056.55,0.257481,5.6248
225,4,461.60,26937.16,34037.53,596.80,2971.03,3532.54,0.192000,17.6951
225,4,636.36,34798.88,44931.65,947.66,3309.31,5875.81,0.262074,5.8836
250,4,468.75,26422.03,33285.96,375.30,2323.87,4164.76,0.172000,20.0399
250,4,590.05,33638.69,42625.02,949.96,3070.58,4965.79,0.222133,10.9643
250,4,621.78,32907.96,42623.99,1763.26,2940.43,5012.35,0.234133,6.0259
250,4,540.89,29400.09,37094.18,1113.63,2906.48,3673.97,0.200800,6.8692
250,4,675.26,37250.14,47732.78,1113.81,3309.59,6059.24,0.251867,7.1758
275,4,505.75,26568.49,34889.27,1385.22,2634.09,4301.47,0.170909,7.4490
275,4,635.79,34741.53,44351.08,1477.35,3064.17,5068.03,0.218303,8.5438
275,4,680.54,34636.28,44889.02,2012.02,3058.64,5182.08,0.231636,6.0190
