25,4,183.35,8554.34,13257.87,622.79,917.85,3162.89,38.7013
25,4,186.45,9273.30,13894.85,808.69,909.53,2903.33,39.1111
25,4,192.59,9791.99,14157.33,513.79,955.43,2896.12,39.3768
25,4,170.30,9446.76,13503.86,570.12,860.54,2626.44,38.7739
25,4,200.35,9932.37,14399.28,474.43,976.96,3015.52,21.2026
50,4,272.98,14099.47,19755.28,729.43,986.91,3939.47,32.8238
50,4,312.12,17764.82,23885.16,575.72,1119.58,4425.03,32.7462
50,4,329.04,17646.98,23869.25,595.74,1212.91,4413.63,32.4887
50,4,289.44,16147.48,21458.66,742.72,1124.36,3444.10,32.6545
50,4,368.48,18836.74,25841.56,509.19,1310.79,5184.84,22.1034
75,4,348.44,18798.31,24815.23,640.33,1089.94,4286.65,33.8221
75,4,422.68,23889.99,30703.18,661.37,1331.16,4820.65,33.7510
75,4,425.01,23222.41,30177.86,812.98,1322.82,4819.64,34.2056
75,4,353.12,20721.98,26368.90,685.43,1319.43,3642.05,33.6031
75,4,458.71,24862.22,32563.53,495.36,1390.28,5815.67,22.6563
100,4,384.90,21198.25,27372.21,632.29,1107.25,4434.42,34.8515
100,4,474.19,27500.76,34754.91,695.35,1397.20,5161.61,34.6620
100,4,477.13,28014.40,35064.10,617.38,1340.01,5092.30,35.1709
100,4,406.24,24321.02,29871.46,609.35,1191.27,3749.82,34.4854
100,4,567.10,29839.79,38006.71,638.08,1457.46,6071.37,19.8383
125,4,431.96,24550.20,30855.16,619.98,1152.27,4532.72,37.9692
125,4,552.24,30846.30,38119.19,600.82,1442.03,5230.05,38.6954
125,4,532.54,30236.80,37570.91,683.25,1405.78,5245.08,38.6806
125,4,455.62,26773.58,32570.35,728.56,1214.78,3853.44,38.4228
125,4,603.27,33791.67,42028.61,570.13,1452.92,6213.89,20.8842
150,4,484.88,27288.38,33808.62,569.86,1253.64,4696.74,30.2765
150,4,592.89,33785.06,41481.78,662.84,1608.51,5425.37,30.7550
150,4,569.00,32888.60,40253.11,628.89,1415.76,5319.86,31.2939
150,4,521.58,30250.32,36404.57,644.29,1478.67,4031.29,30.3119
150,4,642.52,36702.38,45339.08,688.17,1543.15,6405.38,21.1213
175,4,512.07,28170.59,34720.04,550.89,1274.97,4723.59,30.9273
175,4,623.28,35878.38,43426.42,628.58,1543.76,5375.70,31.1060
175,4,619.99,35079.32,42731.63,760.18,1509.33,5382.80,31.6754
175,4,511.57,30158.44,35997.39,662.31,1350.67,3825.97,31.6702
175,4,670.18,39324.13,47918.67,543.21,1536.66,6514.66,21.5953
200,4,517.21,29119.33,35766.50,700.13,1219.26,4727.78,36.0607
200,4,648.44,37355.02,45033.40,751.14,1542.00,5385.23,37.3840
200,4,696.59,38359.98,46234.44,649.36,1663.69,5561.41,37.6305
200,4,576.25,33378.62,39508.89,720.78,1424.46,3985.03,36.5576
