25,4,170.63,464.97,10582.92,5509.82,1921.87,2686.26,0.0142
25,4,194.88,2057.51,12412.26,5623.98,2054.42,2676.36,0.0718
25,4,185.42,1327.44,11544.37,5584.11,2167.37,2465.44,0.0648
25,4,179.60,801.77,11018.02,5502.62,2289.59,2424.04,0.0874
25,4,200.78,1698.35,12454.67,5679.78,2363.65,2712.89,0.0095
50,4,224.85,3202.95,13593.01,5140.59,1882.99,3366.48,0.0612
50,4,289.29,6182.89,17915.93,5705.63,2178.04,3849.37,0.0475
50,4,285.08,6292.14,17737.88,5522.32,2222.22,3701.20,0.0223
50,4,248.06,4114.69,15380.26,5880.34,2342.76,3042.47,0.0328
50,4,325.65,7930.25,20315.86,5645.57,2237.36,4502.69,0.0110
75,4,238.23,4342.95,14825.40,4875.90,1907.44,3699.11,0.0256
75,4,307.93,8573.14,20445.87,5630.99,2101.80,4139.94,0.0909
75,4,333.17,7971.90,19766.96,5530.82,2182.11,4082.13,0.0233
75,4,257.02,4807.15,16096.87,5586.68,2460.25,3242.79,0.0283
75,4,385.13,9303.61,23056.94,6155.19,2458.76,5139.39,0.0172
100,4,240.43,4540.72,15233.05,5198.04,1889.26,3605.02,0.0776
100,4,339.73,9289.99,21466.77,5781.29,2152.07,4243.41,0.0763
100,4,324.81,8578.77,20011.76,5386.86,2084.67,3961.46,0.0754
100,4,266.75,6029.98,16894.63,5331.01,2253.34,3280.30,0.1307
100,4,400.27,11590.56,25115.83,5718.84,2404.19,5402.24,0.0162
125,4,260.69,4489.80,15667.35,5400.43,1962.04,3815.08,0.0570
125,4,346.15,9272.39,21737.50,5896.24,2196.68,4372.18,0.1351
125,4,344.73,8966.69,21122.27,5609.55,2222.01,4324.03,0.1119
125,4,257.58,6068.00,16859.43,5269.59,2340.67,3181.16,0.1117
125,4,392.82,11221.09,24607.78,5800.64,2328.81,5257.24,0.0210
150,4,263.03,4985.14,15888.52,5217.44,1924.92,3761.02,0.0836
150,4,330.59,9528.72,21796.51,5653.21,2224.27,4390.30,0.0796
150,4,357.55,9300.47,21626.51,5673.65,2242.94,4409.44,0.0622
150,4,263.88,5963.63,16991.94,5701.63,2197.42,3129.26,0.0622
150,4,425.39,11606.08,25619.67,6165.61,2409.83,5438.15,0.0363
175,4,264.50,5276.26,16453.01,5442.94,1948.29,3785.53,0.0762
175,4,342.97,8969.58,21502.19,6015.37,2232.68,4284.57,0.0553
175,4,359.85,8948.98,20989.04,5542.19,2218.90,4278.96,0.1020
175,4,282.55,6459.38,17302.51,5342.74,2240.16,3260.23,0.0992
175,4,409.28,11743.51,25733.40,6099.96,2476.34,5413.60,0.0252
200,4,255.90,5002.49,15814.12,5126.79,1924.58,3760.26,0.0855
200,4,354.07,10030.17,22323.53,5773.70,2152.07,4367.58,0.0803
200,4,359.51,9526.38,21641.48,5509.14,2204.23,4401.72,0.0538
200,4,295.49,7307.00,18224.34,5425.26,2223.75,3268.33,0.0723
200,4,395.05,11063.26,24975.79,6142.32,2350.90,5419.31,0.0348
225,4,261.50,5514.86,16234.92,5205.04,1765.11,3749.91,0.0512
225,4,362.22,9849.88,22202.61,5806.73,2202.51,4343.49,0.0559
225,4,362.35,10142.02,21800.78,5228.92,2079.54,4350.31,0.0726
225,4,265.19,5612.35,16852.07,5608.00,2365.86,3265.87,0.0628
225,4,401.74,12085.61,25142.20,5366.90,2410.28,5279.40,0.0387
250,4,259.59,4941.25,16157.52,5448.35,1947.20,3820.72,0.0372
250,4,327.25,9813.25,21387.07,5263.29,1987.84,4322.69,0.0578
250,4,340.16,9119.09,21044.27,5475.24,2124.58,4325.35,0.0428
250,4,278.13,5858.52,17249.19,5641.12,2424.90,3324.65,0.0532
250,4,413.02,12343.88,25931.87,5696.05,2387.88,5504.05,0.0374
275,4,273.95,5478.13,16417.25,5213.84,1868.30,3856.98,0.0628
