10,1006.31,58054.30,67485.59,775.38,2119.67,6536.24,49.2536
10,1091.27,60685.00,71086.70,795.16,2330.87,7275.66,49.6923
10,867.91,48230.63,57990.80,862.90,2147.48,6749.78,48.6971
10,615.16,34453.20,42232.89,778.81,1805.97,5194.91,45.5755
10,714.76,39370.32,50432.70,964.06,2100.52,7997.80,46.1113
10,764.80,42152.77,52189.82,927.62,1970.34,7139.10,48.9019
10,883.44,49382.28,59931.06,814.47,1990.32,7743.99,48.1059
10,1083.58,60215.43,70677.42,833.35,2396.63,7232.01,51.5925
10,855.22,48719.28,58369.74,775.49,2217.94,6657.03,48.2692
10,794.96,43940.24,53218.01,677.66,2020.15,6579.96,48.5084
10,863.06,47245.28,57361.36,851.52,2385.51,6879.05,48.5874
10,811.93,44919.22,53651.86,960.54,2053.28,5718.83,47.2975
10,816.57,45233.43,54570.63,775.59,2273.51,6288.10,47.3353
10,743.14,40984.95,50728.79,724.39,1718.69,7300.76,46.7963
10,985.64,53692.77,63495.82,1008.77,2432.62,6361.66,45.4360
10,1064.26,57743.57,68025.94,725.52,2381.46,7175.40,50.8720
10,1018.80,56588.23,66417.53,671.50,1774.98,7382.82,51.8559
10,653.91,36214.73,45633.28,728.80,2016.28,6673.47,60.1577
10,850.00,48382.72,57907.16,761.21,2275.96,6487.28,49.1270
10,962.94,54851.33,65467.95,1140.53,2158.69,7317.41,49.3534
10,1026.72,57298.48,67685.28,900.55,2179.86,7306.39,51.1420
10,830.97,48076.43,57674.30,785.82,1989.77,6822.28,48.0854
10,708.60,41466.67,50579.01,636.81,1723.94,6751.59,47.0289
10,843.75,47939.47,57267.86,724.46,2137.15,6466.78,48.4137
10,847.66,47667.79,57828.14,1033.59,2198.99,6927.76,47.7875
10,848.37,47268.30,56974.12,905.91,2233.33,6566.59,46.9844
10,746.26,41541.53,51403.51,808.32,2072.99,6980.67,48.4887
10,955.89,51692.66,61607.72,677.51,2118.33,7119.22,48.6253
10,1028.37,55728.81,65809.36,756.30,2340.61,6983.65,58.2693
10,941.22,51421.28,61389.85,745.48,2121.84,7101.26,55.4090
10,746.13,41971.13,51327.89,948.64,2246.65,6161.47,48.4499
10,798.18,44390.97,54315.33,902.03,2394.09,6628.24,47.3589
10,976.98,54809.84,64707.65,879.06,2166.36,6852.40,50.6965
10,676.31,37931.54,47922.10,1062.04,1822.23,7106.29,44.4224
10,1024.64,57468.00,67676.98,765.06,1984.01,7459.91,50.7034
10,648.73,39350.70,46981.72,782.66,1606.28,5242.08,46.2589
