300,1,241.70,12824.93,15241.08,474.90,828.54,1112.705064,0.073000,7.911070
300,1,311.96,16155.11,19001.43,698.59,548.96,1598.772515,0.094222,8.097170
300,1,369.76,19655.01,22797.86,358.66,923.52,1860.667433,0.111889,8.324332
300,1,227.39,12261.97,13992.94,121.07,596.10,1013.800832,0.068889,7.905523
300,1,290.02,15183.19,18054.35,165.25,1184.24,1521.677010,0.087667,7.957513
300,1,417.91,22448.83,25241.87,289.85,526.85,1976.331378,0.126222,7.873910
300,1,327.32,16963.18,20130.25,458.14,894.00,1814.927698,0.099000,7.747146
300,1,340.42,17929.41,20961.46,413.94,788.39,1829.724146,0.102889,7.826175
300,1,238.42,12853.23,15122.96,179.14,805.59,1285.007956,0.072222,7.548151
300,1,263.71,13412.69,16118.92,290.14,892.10,1523.984350,0.080000,7.538295
300,1,282.10,14916.18,17360.93,403.69,465.99,1575.077205,0.085556,7.646558
300,1,285.84,15462.33,17499.35,126.93,681.23,1228.859963,0.086333,7.955617
300,1,255.08,12880.09,15644.23,401.02,696.73,1666.390419,0.077111,7.579733
300,1,304.27,15872.27,18686.78,447.06,651.45,1715.993952,0.092111,7.664266
300,1,239.12,12791.29,14848.25,438.38,560.14,1058.449107,0.072222,7.866537
300,1,421.96,22562.64,25535.42,361.41,666.56,1944.807573,0.127444,8.038789
300,1,423.80,22987.96,26195.81,121.47,1089.81,1996.566795,0.128000,8.081422
300,1,297.61,15115.36,17743.25,351.24,358.70,1917.963313,0.089889,7.781586
300,1,313.43,16568.73,19452.45,649.35,522.11,1712.259138,0.094667,7.780836
300,1,344.84,18367.35,21228.17,214.86,761.68,1884.280191,0.104222,7.758832
300,1,360.89,19030.39,22074.32,371.04,802.54,1870.348133,0.109000,7.762448
300,1,247.89,12433.16,15467.19,657.33,809.29,1567.407275,0.075222,8.000554
300,1,335.51,17693.19,20329.15,309.00,651.12,1675.839335,0.101333,7.696797
300,1,368.25,19322.85,22396.60,637.94,582.50,1853.307694,0.111222,7.993560
300,1,375.97,19527.04,22594.23,423.57,705.61,1938.005863,0.113556,8.286290
300,1,247.95,13243.02,15306.48,286.15,693.81,1083.497208,0.074889,7.430932
300,1,347.87,18163.67,21640.26,470.04,1191.88,1814.673010,0.105444,7.882271
300,1,304.60,15942.08,18543.34,232.85,460.85,1907.561717,0.092000,7.548053
300,1,267.82,14598.40,16799.28,148.43,786.16,1266.292741,0.080889,7.610457
300,1,261.56,13216.01,15966.09,512.54,504.88,1732.658967,0.079000,7.607964
300,1,351.69,18389.61,21600.42,460.88,814.06,1935.874099,0.106222,7.724753
300,1,240.53,13070.63,15303.31,143.93,1051.08,1037.674890,0.073000,7.802446
300,1,353.67,18219.59,21455.85,466.42,893.32,1876.520480,0.106889,7.959918
300,1,251.67,13685.10,15894.87,157.80,779.26,1272.703041,0.076222,7.679327
300,1,360.00,19067.56,22375.86,281.84,1449.19,1577.278577,0.109222,8.023275
300,1,240.23,13038.72,14826.01,149.21,591.66,1046.424841,0.072556,7.558827
300,1,279.96,14970.09,17245.69,68.04,497.36,1710.200442,0.084556,7.667738
300,1,298.85,15772.32,18176.54,280.50,749.72,1374.003827,0.090333,7.813871
300,1,355.37,19371.04,21673.81,252.56,592.62,1457.587980,0.107333,7.924915
300,1,355.74,18437.59,21368.57,584.94,706.53,1639.509768,0.107444,7.769490
300,1,286.58,14866.69,17690.05,700.62,633.58,1489.166277,0.086556,7.476856
300,1,212.07,11110.19,13326.86,390.36,816.20,1010.109210,0.064333,7.756090
300,1,409.12,21903.82,25036.41,243.27,1096.51,1792.811624,0.123778,8.096049
300,1,224.04,12112.59,14059.46,125.05,770.16,1051.661401,0.067667,7.497972
300,1,226.98,12156.36,14122.43,149.02,646.02,1171.031900,0.068556,8.008482
300,1,318.62,16504.65,19595.16,405.60,869.29,1815.629982,0.096444,7.711008
300,1,265.51,14125.87,16981.44,550.29,1069.28,1236.000411,0.080333,7.704253
300,1,397.08,21360.10,24533.17,170.52,1151.02,1851.533212,0.120000,8.088239
300,1,336.18,17885.33,20851.24,401.25,979.12,1585.548203,0.101889,7.874223
300,1,208.96,10701.52,13124.95,562.36,705.32,1155.747257,0.063111,7.469583
300,1,348.52,18408.47,21351.16,279.55,1020.29,1642.852905,0.105333,7.814751
300,1,368.62,19806.28,22060.86,72.22,658.82,1523.534396,0.111333,7.968789
300,1,253.74,13684.89,15855.93,167.32,939.18,1064.537924,0.076778,7.919685
300,1,300.36,15520.05,18808.66,505.52,809.30,1973.794986,0.091000,7.862926
300,1,267.21,13250.98,16929.88,567.30,1150.62,1960.969606,0.081222,8.004913
300,1,303.04,16030.58,18664.13,324.59,773.19,1535.767910,0.091667,7.813530
300,1,386.27,20660.26,23487.45,72.46,773.45,1981.284171,0.116667,8.095179
300,1,397.08,21004.76,23867.91,351.44,606.77,1904.944959,0.120000,7.983296
300,1,284.74,15062.89,17390.14,237.99,557.07,1532.192088,0.086000,7.776444
300,1,219.99,12049.07,14023.54,178.19,745.39,1050.903043,0.066444,7.708737
300,1,322.63,17231.60,20111.17,280.08,1005.79,1593.700580,0.097444,8.004577
