25,4,220.08,8045.19,12994.86,549.80,1286.73,3113.13,0.848000,15.6732
25,4,240.51,9142.50,14077.43,585.88,1393.19,2955.86,0.932000,15.2786
25,4,237.00,9137.00,14141.49,600.66,1470.26,2933.57,0.926667,15.6129
25,4,221.02,8799.12,13431.96,599.28,1433.50,2600.06,0.874667,15.5536
25,4,239.33,9267.73,14161.32,482.50,1479.06,2932.02,0.922667,15.4318
25,4,215.64,8772.65,13791.31,580.96,1280.94,3156.76,0.905333,33.2369
25,4,245.48,9296.55,14430.71,533.88,1467.53,3132.76,0.938667,32.5887
25,4,218.79,8122.27,13688.14,610.81,1327.79,3627.27,0.884000,39.1855
25,4,224.58,7967.96,13197.90,624.24,1425.37,3180.32,0.878667,25.5288
25,4,220.88,8914.16,13968.47,528.41,1428.33,3097.57,0.904000,13.3951
25,4,234.10,8832.78,13872.45,493.29,1464.94,3081.44,0.920000,13.0098
25,4,212.02,8161.39,12909.41,568.94,1458.90,2720.17,0.840000,11.9095
25,4,239.50,9940.50,14294.44,464.57,1418.76,2470.61,0.928000,11.5669
25,4,204.49,7469.74,13177.14,674.81,1427.43,3605.15,0.837333,10.8028
25,4,208.69,7654.09,12725.46,686.23,1408.51,2976.63,0.826667,15.1990
25,4,219.75,9308.50,14232.20,557.61,1335.90,3030.19,0.925333,33.2968
25,4,233.32,9370.86,14223.84,414.25,1402.82,3035.91,0.929333,32.8597
25,4,236.11,8719.52,13867.85,572.99,1605.57,2969.77,0.905333,38.0320
25,4,248.12,10212.57,14324.14,374.06,1350.15,2387.36,0.949333,24.2897
25,4,206.90,7826.59,13372.76,550.41,1419.92,3575.84,0.861333,13.5416
25,4,228.43,8963.88,13719.33,523.35,1348.27,2883.84,0.900000,12.9521
25,4,225.20,8495.13,14034.03,448.40,1588.83,3501.67,0.913333,11.7202
25,4,232.05,8804.25,13747.93,547.49,1552.14,2844.05,0.900000,11.5921
25,4,220.86,7995.99,13241.46,587.62,1501.26,3156.59,0.858667,10.7238
25,4,215.29,7492.99,13051.12,729.39,1509.89,3318.85,0.865333,15.0820
25,4,225.49,8750.71,13313.05,456.82,1339.93,2765.59,0.885333,33.0232
25,4,232.97,9629.88,14327.19,399.73,1526.36,2771.22,0.914667,32.7333
25,4,200.32,7837.77,12984.72,672.77,1292.13,3182.05,0.824000,38.8911
25,4,232.89,8970.58,14007.81,491.84,1377.51,3167.88,0.918667,24.7973
25,4,248.08,9448.57,14273.80,520.13,1592.44,2712.66,0.941333,13.3870
25,4,218.87,8196.51,13718.14,680.11,1521.27,3320.25,0.880000,13.0909
25,4,238.84,9084.88,13871.37,447.01,1410.64,2928.85,0.918667,11.7081
25,4,210.06,7858.32,13240.17,548.86,1350.81,3482.19,0.849333,11.7249
25,4,236.85,9181.57,13739.09,553.95,1460.81,2542.76,0.921333,10.5201
25,4,221.21,8112.41,13890.76,534.92,1518.91,3724.52,0.888000,15.0302
25,4,205.34,7807.83,12753.39,624.90,1432.45,2888.20,0.824000,33.3728
25,4,242.47,9807.61,14050.18,385.88,1362.93,2493.76,0.929333,32.6469
25,4,225.58,8555.11,13376.35,515.31,1482.60,2823.32,0.876000,38.7228
25,4,224.49,8396.31,13479.00,541.93,1362.91,3177.85,0.886667,24.5879
25,4,198.93,7269.39,12373.29,1030.72,1375.65,2697.53,0.821333,13.3407
25,4,212.49,7762.97,12745.96,671.69,1283.09,3028.22,0.842667,13.0952
25,4,230.63,9124.64,13707.21,557.01,1465.98,2559.58,0.901333,11.6851
25,4,235.93,8694.53,14041.08,547.42,1411.34,3387.80,0.905333,11.5802
25,4,219.51,8949.82,13606.24,580.19,1369.67,2706.56,0.885333,10.6483
25,4,197.53,7428.50,12567.75,655.91,1545.90,2937.45,0.794667,15.1289
25,4,242.67,8669.06,14012.18,539.46,1355.22,3448.45,0.937333,32.8449
25,4,204.01,8063.42,12909.40,690.94,1410.08,2744.96,0.842667,32.7634
25,4,224.92,8943.24,14052.76,622.51,1423.83,3063.17,0.924000,38.3704
25,4,247.32,10313.16,14544.50,408.08,1383.82,2439.43,0.940000,24.3272
25,4,188.97,6759.36,12241.99,748.44,1356.25,3377.93,0.790667,13.5117
25,4,222.91,8771.48,13629.61,605.66,1434.34,2818.14,0.882667,13.0346
25,4,226.52,8632.19,13669.18,575.16,1408.68,3053.16,0.897333,11.7089
25,4,235.53,9467.95,14004.67,660.19,1418.27,2458.26,0.924000,11.5914
25,4,233.24,9259.53,14261.46,615.57,1494.28,2892.07,0.933333,10.6720
25,4,224.54,8602.46,13777.21,600.73,1529.76,3044.26,0.900000,15.0111
