25,4,199.65,6777.81,11742.89,336.19,1828.38,2800.51,0.757333,1.6554
25,4,227.98,8191.60,13599.72,414.89,2190.91,2802.32,0.904000,1.5735
25,4,247.20,8734.44,14389.71,351.14,2187.94,3116.18,0.944000,1.7065
25,4,216.43,7315.54,12828.25,406.36,2402.20,2704.16,0.842667,1.5428
25,4,252.23,8717.04,15013.63,463.51,2499.20,3333.88,0.990667,1.4464
25,4,210.95,7153.05,12592.11,377.49,2090.66,2970.91,0.822667,2.7751
25,4,249.87,8849.99,14997.03,483.27,2318.06,3345.71,0.981333,2.5478
25,4,240.61,7840.11,13946.53,375.81,2051.60,3679.01,0.897333,2.6842
25,4,207.50,7119.37,12296.90,334.53,1890.33,2952.67,0.805333,2.1750
25,4,226.14,7855.23,13312.10,345.50,2068.51,3042.86,0.873333,0.6173
25,4,218.90,6963.47,12319.08,386.64,2047.19,2921.78,0.826667,0.7699
25,4,210.48,7663.11,12709.03,381.31,2078.96,2585.66,0.821333,0.7388
25,4,251.86,8999.20,14985.48,589.11,2763.09,2634.07,0.982667,0.6232
25,4,216.59,6937.71,13308.67,409.27,2252.55,3709.14,0.849333,1.0490
25,4,218.36,7317.52,13072.11,461.97,2240.08,3052.54,0.841333,0.8826
25,4,243.75,8333.73,14164.64,427.53,2301.65,3101.73,0.920000,2.4301
25,4,261.27,8421.47,14974.78,536.82,2669.80,3346.69,0.992000,2.0591
25,4,232.44,7526.14,13591.27,413.00,2535.01,3117.13,0.897333,2.9369
25,4,255.32,9223.26,14576.74,441.20,2415.07,2497.21,0.970667,2.3096
25,4,232.23,7403.40,13898.40,415.55,2324.48,3754.96,0.890667,0.5950
25,4,208.51,6959.27,11979.26,383.82,2100.27,2535.90,0.794667,0.8038
25,4,239.75,7438.69,14095.26,476.46,2561.52,3618.59,0.918667,0.7170
25,4,227.58,8144.81,13406.19,358.65,2075.02,2827.71,0.886667,0.7167
25,4,224.58,7441.19,13040.54,342.50,2119.50,3137.36,0.848000,1.0114
25,4,233.36,7076.22,13447.20,469.33,2496.43,3405.22,0.878667,1.0773
25,4,237.25,7982.77,13457.55,391.49,2130.29,2953.00,0.904000,2.4901
25,4,253.34,9138.40,15185.60,453.54,2458.51,3135.16,0.972000,2.4039
25,4,229.96,8371.65,14158.40,339.81,2054.82,3392.12,0.882667,2.9915
25,4,235.52,8251.64,14210.01,413.31,2310.04,3235.02,0.925333,2.6126
25,4,232.69,8481.55,13828.09,393.66,2402.03,2550.84,0.892000,0.6551
25,4,208.30,6591.56,12522.09,460.42,2282.24,3187.86,0.817333,0.8306
25,4,241.85,8509.71,13785.12,346.01,2087.34,2842.07,0.902667,0.7645
25,4,209.43,6489.11,12192.33,379.73,2008.82,3314.67,0.798667,0.7544
25,4,249.75,8882.55,14373.77,407.65,2392.25,2691.32,0.958667,1.0352
25,4,241.30,7646.88,14272.72,431.30,2268.14,3926.40,0.917333,0.9709
25,4,204.25,6624.23,12169.97,434.88,2218.50,2892.36,0.777333,2.5241
25,4,255.68,9442.87,14725.45,389.12,2204.09,2689.38,0.973333,2.2844
25,4,235.77,7783.21,14412.10,591.95,2858.53,3178.41,0.948000,2.6826
25,4,216.87,7414.13,12809.00,369.36,2029.15,2996.37,0.836000,2.5226
25,4,220.95,7812.71,13036.62,377.57,2120.74,2725.60,0.852000,0.6638
25,4,248.05,8232.66,14131.91,391.01,2171.01,3337.23,0.928000,0.8006
25,4,244.32,8942.36,14126.58,360.88,2239.19,2584.15,0.922667,0.7215
25,4,261.86,8354.45,15026.69,457.73,2392.92,3821.59,0.978667,0.7647
25,4,219.46,7721.97,12999.15,413.40,2216.89,2646.88,0.850667,0.9308
25,4,206.38,6964.78,12393.14,371.98,2111.17,2945.21,0.784000,0.9427
25,4,253.68,7830.97,14575.54,488.62,2542.49,3713.46,0.980000,2.5078
25,4,222.31,7973.95,13628.43,428.30,2238.90,2987.27,0.889333,2.3613
25,4,253.32,8625.23,14585.70,390.92,2269.18,3300.37,0.965333,2.8338
25,4,212.91,7604.00,12693.90,466.76,2285.50,2337.64,0.832000,2.5966
25,4,201.99,6103.63,12122.48,433.17,2219.72,3365.96,0.776000,0.6631
25,4,227.11,8082.40,13648.77,447.14,2254.41,2864.82,0.896000,0.8098
25,4,249.77,8236.16,14430.34,437.23,2422.65,3334.30,0.954667,0.7223
25,4,212.73,7343.43,12404.07,443.37,2298.63,2318.65,0.817333,0.8785
25,4,232.58,7930.49,13734.62,502.44,2503.12,2798.57,0.910667,0.9806
25,4,233.36,7865.45,13533.71,397.64,2137.45,3133.16,0.900000,0.9765
25,4,219.97,7806.23,13692.23,473.64,2421.64,2990.72,0.854667,0.6365
25,4,184.19,6166.83,10643.32,307.75,1539.11,2629.63,0.700000,0.6320
25,4,253.03,9286.63,14561.79,374.15,1996.90,2904.11,0.962667,0.6683
25,4,236.05,7957.33,13882.90,461.69,2513.07,2950.81,0.909333,0.5622
25,4,214.35,7763.09,12497.42,352.65,2065.13,2316.55,0.817333,2.3550
25,4,226.31,7072.82,13384.98,411.91,2314.17,3586.08,0.877333,0.6156
25,4,250.03,9128.45,14471.31,315.42,2067.85,2959.59,0.960000,0.5637
25,4,217.71,8014.17,12681.05,398.83,2065.37,2202.67,0.824000,0.7051
25,4,247.72,9162.36,14652.40,386.11,2203.63,2900.30,0.945333,0.6290
25,4,257.61,9139.55,14571.60,337.46,2052.15,3042.44,0.976000,2.4532
25,4,248.65,7568.45,14755.22,647.09,2960.97,3578.71,0.973333,0.6377
25,4,250.22,8764.40,14752.66,400.46,2328.35,3259.45,0.965333,0.6263
25,4,253.72,8630.85,14700.39,441.23,2504.27,3124.04,0.978667,0.6053
25,4,238.91,7582.87,14200.75,558.30,2687.37,3372.21,0.948000,0.6617
25,4,229.48,7301.99,13715.95,501.24,2447.80,3464.92,0.910667,1.8506
25,4,215.80,6546.51,12632.65,431.85,2335.94,3318.35,0.822667,0.6114
25,4,238.69,7938.64,14115.90,394.61,2141.59,3641.07,0.901333,0.6141
25,4,233.52,7594.60,13204.21,347.53,1969.82,3292.26,0.873333,0.6379
25,4,206.14,7434.76,12371.89,335.59,1928.39,2673.14,0.796000,0.6449
25,4,238.74,8302.40,14067.61,372.17,2288.88,3104.16,0.917333,2.3810
25,4,255.34,8731.47,14701.97,442.86,2435.18,3092.47,0.984000,0.5233
25,4,199.12,7665.98,12243.25,443.03,2076.21,2058.03,0.816000,0.5791
25,4,230.72,7531.92,13352.75,431.16,2375.92,3013.75,0.894667,0.6180
25,4,237.22,7639.10,13965.58,493.06,2699.75,3133.67,0.921333,0.5448
25,4,242.47,8055.48,14196.73,452.89,2474.00,3214.35,0.945333,1.3088
25,4,243.96,8087.00,13807.11,366.09,2336.38,3017.63,0.920000,0.6487
25,4,248.80,8595.08,14572.96,418.67,2441.82,3117.39,0.949333,1.1373
25,4,245.92,9177.72,14539.57,439.05,2382.77,2540.03,0.965333,0.6048
25,4,200.19,7410.39,11410.79,255.25,1501.88,2243.27,0.752000,1.4162
25,4,195.19,7145.49,11135.32,356.34,1924.87,1708.62,0.737333,0.6202
25,4,249.12,8960.61,14822.08,435.67,2307.12,3118.68,0.964000,1.2134
25,4,244.41,8683.80,13847.24,310.44,2005.33,2847.67,0.917333,0.5957
