25,4,157.21,3124.19,11729.56,4287.08,1684.73,2633.556800,0.022831
50,4,233.53,9068.84,18251.58,3915.28,1655.86,3611.594600,0.027749
75,4,261.62,12425.04,21321.25,3567.00,1599.12,3730.086600,0.037380
100,4,277.16,14592.86,23266.86,3348.65,1555.55,3769.806900,0.047790
125,4,288.04,16270.28,24802.64,3221.87,1539.01,3771.482200,0.058346
150,4,296.12,17736.36,26052.08,3036.87,1499.30,3779.549700,0.069934
175,4,300.13,18852.84,26954.83,2861.33,1468.63,3772.029600,0.083799
200,4,304.36,19650.96,27570.31,2730.24,1451.89,3737.215800,0.098235
225,4,310.55,20623.27,28494.52,2671.17,1438.35,3761.728800,0.111020
250,4,316.76,21490.80,29253.03,2581.96,1421.14,3759.131400,0.122833
275,4,311.52,21844.22,29440.77,2480.47,1400.54,3715.534100,0.138803
300,4,319.03,22657.65,30204.85,2425.53,1395.87,3725.798400,0.150737
325,4,323.88,23439.05,30879.65,2318.90,1377.93,3743.768000,0.162813
350,4,323.09,23709.73,31056.99,2277.75,1372.70,3696.814000,0.174554
375,4,325.28,24329.12,31626.58,2226.38,1362.15,3708.929600,0.185268
400,4,329.12,24696.50,31900.72,2152.17,1343.69,3708.351800,0.198686
