25,4,182.55,9130.48,13556.04,601.98,896.91,2926.669800,25.076999
50,4,317.49,16744.41,22867.02,671.02,1158.76,4292.830000,23.731098
75,4,398.71,21868.37,28497.14,669.60,1262.02,4697.145100,23.666895
100,4,459.34,25651.45,32581.11,686.13,1340.77,4902.770100,23.280856
125,4,512.47,28887.87,36056.98,688.84,1412.01,5068.260400,23.757323
150,4,552.58,31395.71,38715.13,696.47,1460.37,5162.583100,25.255184
175,4,592.16,33834.06,41255.30,669.94,1505.49,5245.803100,26.267193
200,4,626.13,35843.41,43410.69,698.63,1548.45,5320.198200,27.331470
225,4,655.53,37696.54,45338.91,690.34,1583.48,5368.549400,28.323653
250,4,681.52,39347.80,47041.90,676.39,1602.87,5414.827400,29.601815
275,4,702.37,40823.23,48600.89,709.88,1620.74,5447.032600,31.633576
300,4,724.56,42199.19,50062.55,716.65,1658.46,5488.252200,33.263264
325,4,747.25,43646.12,51530.69,685.89,1673.70,5524.985700,35.318421
350,4,766.52,44823.12,52756.36,695.15,1685.08,5553.013400,36.745124
375,4,785.50,46071.24,54049.40,686.67,1708.80,5582.690000,38.659967
400,4,799.77,47046.27,55069.62,702.43,1715.09,5605.826800,42.182626
